week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10899174,2600,3281,0,9934,7690,10914904,7036,10899099.64,2507.92,3304.36,0,9984,7650.88,10914895.92,6954.4,10896744.2,1740,2640.3999999999996,0,8918.2,5988.2,10914734.4,5485.200000000001,10901539,3071.3999999999996,3914.3999999999996,0,11097.8,9327.199999999999,10915026.2,8428.2,2010-10-21
2,10892720,2728,3421,0,19102,9432,10918003,8564,10892456.84,2766.56,3484.44,0,19281.04,9512.24,10917988.88,8686.8,10888229.8,1814.4,2437.6,0,15791.8,6612.8,10917775.6,6040.2,10897951.399999999,3901.1999999999994,4310,0,22273.4,11642.199999999999,10918177.4,10843.8,2010-10-28
3,10886461,2727,3409,0,28432,9424,10921047,8861,10885999.6,2664.88,3516.2,0,28894.56,9704.24,10921075.24,8894.92,10878160.6,1878.6,2585.4,0,22573,7133.4000000000005,10920877,6220.8,10893736.2,3546.7999999999993,5176.2,0,34193.2,13657.199999999999,10921295.2,12852.999999999998,2010-11-04
4,10880470,2543,3379,0,38086,9329,10924167,8630,10879613.16,2641.56,3493.48,0,38450.52,9620.24,10924198.72,8731.84,10868178,1810,2647.3999999999996,0,29964.4,7260.200000000001,10923945.399999999,6390.799999999999,10889571.6,3718.999999999999,4773.4,0,47524,13062.8,10924451,11724.599999999999,2010-11-11
5,10873670,2475,3394,0,47350,9426,10927314,8467,10873524.6,2559.72,3415.32,0,47821.64,9400.72,10927321.28,8565.44,10859543.2,1703.4,2646.6,0,37665,7574,10927095,6782.8,10884558.8,3480,4551.999999999999,0,59799.399999999994,12169.999999999996,10927556.4,11086.8,2010-11-18
6,10868759,2325,3098,0,56560,8438,10930387,7668,10868024.08,2394.12,3222.76,0,56769.44,8883.44,10930410.4,8125.92,10852558,1575.6,2078.2,0,45292.2,5873.8,10930161.6,5303,10879936.2,3485,4633.999999999999,0,71187,12248.199999999999,10930708.8,11247.599999999999,2010-11-25
7,10863763,2272,3057,0,64028,8198,10933537,7912,10862928.32,2281.48,3073.52,0,65276.6,8511.76,10933559.92,7783.72,10845771.8,1442.4,1875,0,53158.4,5115.8,10933326.4,4720.4,10876442.8,3275.3999999999987,4425.6,0,80920.99999999999,11988.4,10933885.600000001,10884,2010-12-02
8,10858820,2358,2903,0,72828,8108,10936726,7230,10858071.24,2297.48,2948.64,0,73381.28,8149.68,10936698.64,7458.92,10837263,1250.8,1774.6,0,59335.8,5115.8,10936383.8,4815.6,10873434.4,3931.5999999999995,4577.5999999999995,0,90956.4,12308.599999999999,10937036.6,11501.599999999999,2010-12-09
9,10855618,1957,2753,0,79567,7617,10939876,7074,10853820,2083.56,2794.96,0,81135.32,7798.36,10939833.84,7137.36,10826494.8,955.2,1536.1999999999998,0,65403,4482.2,10939463.4,3987,10870977.4,3671.799999999999,5082.5999999999985,0,104207.19999999998,13881.199999999997,10940139.8,12804.599999999997,2010-12-16
10,10852092,1947,2582,0,86111,7118,10943023,6556,10850071.08,1962.24,2608.72,0,88333.68,7230.56,10942975.72,6588.6,10817511.600000001,999,1217.4,0,70238.6,3603.6000000000004,10942560.2,3202.8,10870316.8,3112.6,4440.799999999999,0,117836.59999999998,12762.999999999996,10943216,11770.399999999998,2010-12-23
