week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10711567,54044,53620,0,92267,105125,10914954,8486,10711144.96,57209.52,53786.92,0,92790.24,109811.76,10914931.64,8633.8,10638395.4,39049.4,36133,0,73527.4,73779,10914828.600000001,5759.8,10762506.4,82877.2,74630.79999999999,0,120137.79999999999,156531.19999999998,10915056.2,12326,2010-10-21
2,10423194,109487,105993,0,293895,258624,10918027,20442,10395336.72,110249.96,109051.32,0,303403.04,266320.16,10918041.04,21150.56,10202650.2,71633.2,82023.4,0,225259.40000000002,198267,10917925.600000001,15970.6,10522441.8,173482.59999999998,156846.79999999993,0,407020.6,369803.79999999993,10918286.8,29878.99999999999,2010-10-28
3,9902398,150564,185429,0,665603,464515,10921196,37187,9855650.92,169028.16,190622,0,705892.64,485240.6,10921193.72,38644.24,9340948.6,97944,109074.2,0,525356.6,289549.6,10920959.6,22032.2,10148573.399999999,297410.7999999999,310361.19999999995,0,1021116.9999999998,776016.7999999998,10921461.6,63179.99999999999,2010-11-04
4,9029702,228769,281178,0,1319569,725579,10924354,59357,9086221.92,226383.56,272249.08,0,1339483.44,717660.36,10924338,56257.88,8334403.199999999,115676.80000000002,143495.2,0,907256.8,381996.2,10924050.8,30556.6,9728274.2,344206.2,403566.79999999993,0,1908394.3999999994,1061788.4,10924586.6,79467,2010-11-11
5,8156963,233509,298891,0,2254908,837413,10927457,63956,8213273.2,248343.64,317094,0,2148775.44,858427.96,10927486.28,67291.4,7272298.8,168538.2,220382.8,0,1412619.6,559547.8,10927191.600000001,46394.6,9049660.799999999,389636.3999999999,429082.79999999993,0,2949038.1999999993,1186567.7999999998,10927808.8,93559.6,2010-11-18
6,7323193,214122,308450,0,3077466,843488,10930598,67363,7352873.08,224892.04,318492.96,0,3034346.44,893419.08,10930604.52,70169.88,6292982,147386.40000000002,214907.6,0,2132462.6,623813.8,10930309,48008.2,8250018.4,320710.8,434231.19999999995,0,4027670.8,1289716.4,10930951.2,102098,2010-11-25
7,6582159,176603,261748,0,3889355,700637,10933742,56577,6686493.48,180439.2,256502.36,0,3810310.56,722569.84,10933745.6,56957.72,5745258.199999999,115473.79999999999,183730.8,0,2889052.4,509651.6,10933519.399999999,39380,7647366.199999999,278104.19999999995,330988.39999999997,0,4820989,948506.8,10934039.399999999,75074,2010-12-02
8,6225489,122568,182679,0,4527355,523364,10936869,41811,6191191.52,123538.4,190893.64,0,4431250.48,565782.2,10936874.04,44381.68,5231282.800000001,72435.8,109582.20000000001,0,3508904.6,374122.2,10936628.6,29220.4,7110647.799999999,187599.99999999997,287110.39999999997,0,5398640.800000001,834032.7999999998,10937219.2,65839.59999999999,2010-12-09
9,5782740,82231,124901,0,4870687,371342,10940007,29147,5844714.28,86933.64,134726.88,0,4873638.92,397956.6,10940013.72,31340.24,4950997.6,46163.2,84772.8,0,3947906.4,256423.40000000002,10939713,20960.2,6774974.8,138598.8,200771.4,0,5813360.6,560066,10940353.2,43224.6,2010-12-16
10,5541153,56560,92377,0,5231893,251016,10943101,20320,5614017.76,61314.44,89849.64,0,5177964.28,272220.68,10943146.12,21784.8,4800183.6,28084.2,44591.4,0,4263008,140567.2,10942825.2,10814.4,6465810.6,119194.99999999997,146409.19999999995,0,6041337.8,463512.3999999998,10943598.6,38038.39999999999,2010-12-23
