week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10756227,44338,39909,0,71918,84443,10914929,7311,10753631.72,46344.08,41288.28,0,73678.52,85113.72,10914942.6,7473.8,10680748.600000001,25607.2,28815.800000000003,0,61526.600000000006,60854.8,10914834.6,5410.8,10794717.600000001,76220.99999999999,65465.79999999999,0,91921,128240.79999999999,10915057.399999999,11432.199999999999,2010-10-21
2,10488615,85969,86910,0,241338,214691,10918061,17798,10462184.96,106141.76,99927.84,0,249819.04,235129.12,10918073.6,20218.68,10153297.4,56978,55893.600000000006,0,180643.2,140695.8,10917911,12554.8,10622040,192198.19999999995,190198.8,0,378311.19999999995,429572.19999999995,10918333.8,35612,2010-10-28
3,9954907,177345,195442,0,598489,469076,10921235,40025,9842415.36,203606.84,217923.88,0,657266.28,526460.16,10921212.36,46048.44,9217398.6,90900.20000000001,108640,0,405572.6,278455.80000000005,10920924.6,23964.800000000003,10315994.4,353459.19999999995,367267,0,1058754.5999999999,898045,10921521.8,79297.8,2010-11-04
4,8843573,290732,372510,0,1273721,922008,10924365,79063,8712722.88,371052.88,393722.64,0,1446853.2,967841.52,10924351.6,84807.56,7475638.800000001,156820.8,176255.6,0,789558.8,449616.2,10923979.600000001,38205.6,9797010.8,730721.9999999999,666783.2,0,2173134.8,1565959.5999999996,10924633.4,139672.99999999994,2010-11-11
5,7434029,413844,491621,0,2608203,1322230,10927529,119946,7284020.8,422898.64,515023.76,0,2705585.68,1385087.36,10927528.88,123439.28,5708910.800000001,252548.4,281731.6,0,1451375.6,699364.8,10927132.8,60723.4,8900640,620982.9999999999,795134,0,3954258.999999999,2227025,10927906.2,196510.99999999997,2010-11-18
6,6005843,319099,495555,0,4045209,1347974,10930698,122503,5942737.2,345082.72,501330.12,0,4141549.56,1430753.48,10930699.6,126455.2,4143280.6,214586.6,325751.6,0,2390525.8000000003,982104.6000000001,10930332.8,86018.8,7758411.6,513116.3999999999,705367.3999999999,0,5821002.399999999,2063727.1999999997,10931116.8,184913.19999999995,2010-11-25
7,4763445,201031,315059,0,5432651,982001,10933872,85477,4996364.36,227180.72,351983.04,0,5358325.6,1079388.24,10933853.72,93852.96,3482717.8,116333.6,207703.4,0,3655532.4,694046.4,10933407,59402,6547062.199999999,423632.9999999997,596158.8,0,7060630.199999999,1668492.5999999999,10934300,142092.39999999997,2010-12-02
8,4243852,119838,207943,0,6338240,620798,10937068,53260,4428541.8,132965.48,221331.04,0,6154179.76,679760.84,10937018.08,59345.84,3275394.8,45228.600000000006,86558,0,4715496.2,288787.2,10936588,25429.6,5833407.3999999985,299751.99999999977,466617.9999999999,0,7520217.199999999,1277769.7999999998,10937441.8,112862.39999999998,2010-12-09
9,3941047,70950,126982,0,6731034,398834,10940251,34846,4143356.92,70703.8,116735.28,0,6609366.4,366847.88,10940162.4,32263.48,3224584.6,14394.8,31750,0,5277322.8,107982.8,10939662.399999999,9579.6,5367909.999999999,159068.19999999995,236535.8,0,7668487.999999999,732887.3999999998,10940561.2,62126.99999999998,2010-12-16
10,3855207,31195,59728,0,7031843,185562,10943292,16813,4002051.6,37801.84,62805.76,0,6840624.16,194403.8,10943283.36,17047.12,3195313.5999999996,5973,10902,0,5665678.800000001,34968.8,10942680.6,3250,5077395.799999999,110693.59999999998,142742.19999999995,0,7706314.599999999,427150.2,10943648.2,36623,2010-12-23
11,3827996,13895,23586,0,7091257,74350,10946435,6479,3942081.4,18422.08,31870.04,0,6954057,100059.76,10946430.52,8778.48,3171792.2,2348.8,5156.200000000001,0,5922136.4,15665,10945799,1322.6000000000001,4918306.6,49548.39999999997,96017.59999999995,0,7744632.3999999985,297916.59999999986,10946847.8,26225.999999999985,2010-12-30
12,3823360,5791,10801,0,7110837,35228,10949576,2986,3918869.76,10433.6,16917.8,0,7003334.08,52032.32,10949555.24,4505.44,3178187,736.6000000000001,1748.0000000000002,0,6057834.199999999,5381.6,10948898.8,462.80000000000007,4820482.4,36672.99999999997,57731.399999999965,0,7761022.8,164124.1999999999,10949987,14206.199999999992,2011-01-06
13,3833178,2504,4896,0,7112289,14284,10952653,1315,3915696.16,5656.96,9538.6,0,7021769.96,28888.48,10952661.68,2494.08,3195858.2,406.00000000000006,698.0000000000001,0,6140650.6,2336,10951917.2,203.00000000000003,4759200,21402.59999999997,39254.19999999995,0,7753801.199999999,108904.99999999988,10953108.6,9291.599999999991,2011-01-13
14,3849729,1201,2407,0,7103006,8294,10955826,688,3921829.72,3422.56,5779.68,0,7024743.88,17057.84,10955775.84,1459.88,3216371.8,141.20000000000002,280.8,0,6199189.199999999,891.8000000000002,10955017.600000001,85.4,4718154.4,15843.599999999977,25650.59999999996,0,7738252.199999999,71874.79999999989,10956270,6081.999999999991,2011-01-20
