week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10879285,7584,9248,0,19278,28163,10914942,7982,10878556.76,7783.92,9341.88,0,19269.36,28622.04,10914951.92,7928.72,10873147.8,5423.8,7354.2,0,17502.4,25126.8,10914844.6,6932.4,10883740.8,10075.6,11527.8,0,21200.6,32676.4,10915064.2,9248,2010-10-21
2,10850868,8382,11019,0,46941,29376,10918060,8260,10850700.56,8869.28,11206.48,0,47291.48,29965.68,10918067.8,8517.84,10838219.6,5706.2,9057.2,0,41306.8,24883.6,10917886.600000001,7053.6,10860862.6,12966.399999999998,14309.199999999997,0,53871.2,37492.2,10918256.4,10349.199999999999,2010-10-28
3,10821353,9915,12039,0,79221,32897,10921187,9064,10818664.88,9919.28,12619.2,0,80011.52,34286.48,10921214.88,9676.44,10793743.6,6308.8,8121.2,0,68142.8,22878.2,10921016.399999999,6554,10835484,13622.399999999998,18033.199999999997,0,97081.99999999999,50269.2,10921489.4,14348.199999999997,2010-11-04
4,10785914,11625,13693,0,112939,36118,10924339,10079,10783466,11111.96,13913.2,0,115873.64,37397.8,10924364.8,10389.88,10742637,6756,8448.6,0,94750.6,24307,10924153.8,6504.200000000001,10812142.2,15737,19713.599999999995,0,146434.99999999997,53011.59999999999,10924629,14775.799999999996,2010-11-11
5,10747922,11450,14252,0,153676,38022,10927462,10993,10744976.44,12149.2,15182.64,0,155186.8,40919.8,10927495.08,11468.56,10695065,7006,9297.6,0,122858,24836.2,10927236,6626.2,10786169.8,18931.199999999997,21247.799999999996,0,198797.19999999998,55469,10927883.399999999,15497.4,2010-11-18
6,10706946,13237,16257,0,194007,44213,10930610,12248,10700099.76,13693.16,17301.24,0,199514.2,46889.12,10930608.36,13152.08,10631108,7228.6,9593.6,0,152442.6,25315,10930281,7293.6,10757051.8,21893.399999999994,30264.799999999996,0,257654.2,79651.39999999997,10930983.8,22805.999999999993,2010-11-25
7,10658489,14716,17214,0,240373,48811,10933717,13737,10652143.68,14865.72,18837.52,0,247875.2,50454.92,10933722.12,14115.96,10554303,6490.4,9512,0,184231.8,26881.4,10933323.6,7715.4,10730582.8,23545.799999999996,33406.4,0,322323.19999999995,83155,10934102.2,22437.999999999996,2010-12-02
8,10593106,15637,20043,0,297078,54458,10936846,14909,10597909.6,16595.48,21069.36,0,301253.92,56297.36,10936828.36,15720.32,10432524.4,7901.6,10741.800000000001,0,213608.2,28547.8,10936433.2,8147.000000000001,10704241.2,32334.59999999998,41102.19999999998,0,425609.79999999993,109367.79999999996,10937197,30551.799999999992,2010-12-09
9,10539036,14090,22869,0,370659,59716,10939870,16143,10540620.92,16988.84,22364.12,0,359951.16,60819,10939925.04,16990.44,10334888.2,8096,10880.6,0,243280.6,30616.600000000002,10939543.2,8401.2,10677269.4,32802.199999999975,36433.19999999998,0,539567.4,104833.79999999996,10940376.8,30118.999999999985,2010-12-16
10,10485478,18529,23430,0,416088,60222,10942947,16351,10481021.88,18821.24,22852.36,0,420336.84,61860.32,10943032.32,17320.6,10232831.6,7783.799999999999,10590,0,271796.19999999995,28768,10942580,7839.8,10653319,35332.2,41408.99999999997,0,639779.7999999998,111563.79999999993,10943518.8,32473.999999999978,2010-12-23
11,10437624,16699,23047,0,473122,65090,10946100,17787,10419616.64,18050.64,24065.12,0,484396.56,66416.12,10946128.96,18306.52,10148061.4,9080.400000000001,10752.8,0,299199.4,29438.8,10945672.8,8458.8,10627513.600000001,32944.8,39591.799999999996,0,743924.1999999998,113121.79999999999,10946572,30486.6,2010-12-30
