week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10794805,30912,31014,0,56596,88006,10914939,8123,10793294.8,31466.56,32933.08,0,57236.36,90016.28,10914930.8,8290.68,10755843.4,20126.4,25496,0,50454.4,76640.2,10914790.8,7056,10813717.6,54325.19999999998,43744.799999999996,0,65629.2,108072.59999999999,10915061.2,9853.599999999999,2010-10-21
2,10660482,43168,52022,0,162248,124768,10918019,12159,10645344.08,47376.32,53993.52,0,171335,135418.8,10918048.92,12707.32,10517925.4,29778.800000000003,38883.4,0,138690.2,98451.6,10917900.399999999,9158.2,10706876,77834.8,88030.19999999998,0,234061.59999999998,217881.4,10918264.2,21160.399999999998,2010-10-28
3,10440890,63528,75631,0,328098,184498,10921182,16989,10426590.16,69464.8,77676.48,0,347464.52,200436.92,10921195.96,18642.48,10193874.2,44497.2,53038.200000000004,0,275714.8,138530,10920985.2,12570.6,10544885.4,103232.4,116464.19999999995,0,515442.99999999994,307417.19999999984,10921478.399999999,29900.199999999983,2010-11-04
4,10152650,76962,94726,0,571616,262845,10924292,23415,10146365.28,85690.84,100087.56,0,592170.96,268262.64,10924314.64,24515.68,9870638.8,53087.2,65222.4,0,440316.4,173687,10923964.6,15354,10355386.4,129514.4,144010.99999999997,0,823118.1999999997,378944.79999999993,10924592.2,34638.2,2010-11-11
5,9871025,86634,114413,0,868945,290257,10927428,27006,9826372.88,93189.8,116948.64,0,890949.28,317476.28,10927460.6,29624.4,9437916.4,55494.2,81525.2,0,646885.4,211037.80000000002,10927061.2,20241.4,10119870,143716.2,169837.19999999998,0,1213491.9999999998,442724.39999999997,10927729.8,41105.2,2010-11-18
6,9576058,89922,113472,0,1169200,322118,10930550,30837,9497771.4,94657.04,120792.92,0,1217362.68,332878.44,10930584.04,31156.64,9027265.6,61392.8,75370.6,0,895479.6,210834.40000000002,10930186.2,20315.2,9884499,143886.59999999998,188176.59999999998,0,1631459.4,513969.79999999993,10930914.6,47218.19999999999,2010-11-25
7,9264811,98339,123131,0,1447644,328096,10933725,28901,9164270.8,94545.96,123803.56,0,1551123.6,340239.4,10933743.92,31649.88,8532283.600000001,52269.8,83656.20000000001,0,1127785.7999999998,229459.2,10933347.4,21660.8,9670067.6,140494.59999999995,190571.8,0,2071988.4,532098.5999999999,10934151.8,48318.79999999999,2010-12-02
8,8864845,96392,115552,0,1803882,314395,10936818,29828,8837259.24,96812.52,119239.68,0,1883559.56,332187.48,10936871,30998.92,8060640.6,55476.399999999994,78700.8,0,1343635.2,212875.4,10936411.399999999,20479.6,9454808,140344,185877.2,0,2601975,517101.3999999999,10937348.2,47211,2010-12-09
9,8541045,86949,116495,0,2156506,324924,10939906,29872,8533994.32,87067.4,115685.96,0,2203228.32,321264.72,10939976,30184.04,7767151.4,49323.2,72579.2,0,1577548.4,198921.8,10939558.8,17817.2,9173878,141571.59999999998,157544.19999999995,0,2981504.8,433209.79999999993,10940511,40573.6,2010-12-16
10,8240624,75379,106330,0,2506359,282514,10943005,26183,8253785.76,75455.88,106850.48,0,2507017.08,300897.4,10943109.2,27882.84,7550026.2,44687,68228.79999999999,0,1876171,195927,10942687.2,17611.6,8875252.6,117065.19999999997,146427.8,0,3246247.4,428075.39999999997,10943712.600000001,37470.399999999994,2010-12-23
11,8044731,57753,83292,0,2770829,243153,10946198,22613,8019189.84,64713.64,88566.48,0,2773766.6,255161.44,10946236.56,23472.84,7360995.600000001,43331.4,57750,0,2193787,170323,10945804.8,15629.199999999999,8584617,125677.39999999994,143304.8,0,3462719.2,415770.79999999993,10946821.6,37477.399999999994,2010-12-30
12,7864334,53152,72501,0,2956469,208507,10949287,18850,7817429.6,58945.52,78015.8,0,2994978.76,217946.2,10949369.68,20215.84,7221443.4,34736.2,51379.2,0,2438235.6,147516.4,10948903.8,13569.4,8351278.999999999,103547.79999999999,131373.8,0,3630659,379197.19999999995,10949997.8,34771.4,2011-01-06
13,7661951,44224,64212,0,3150890,181583,10952441,17048,7641080.28,50152.2,70231.76,0,3191021.08,196094.2,10952485.32,18242.96,7103449.6,26707.2,43630.600000000006,0,2656501.4,122846.6,10951968.4,12093.6,8148518.399999999,85077.99999999999,109195.39999999997,0,3765775.8,314720.5999999999,10953202.2,29589.599999999995,2011-01-13
14,7511591,42725,58723,0,3361035,165074,10955600,15658,7490015.6,41868.04,60381.32,0,3363345.08,170786.28,10955610.04,15950.4,7009950.800000001,23161.6,34637.2,0,2861455.2,101920.4,10955089.4,9268.4,7973100.6,62701.6,95462.59999999998,0,3883326.4000000004,270691.19999999995,10956322,25304.199999999997,2011-01-20
