model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,92,0.07798293521871326,3623.2907922802915,14.889787860687807,2.37221367155379,14.65852844581988,2.1861725570986206,16.323876624605468,1.8339865212769952,0.9816758580700066,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.16717958681460435,0,0.9982841824772302,1.566957524410515e-7,0.0017156608270173935,0,0,10911819,0.02609731739506545,275.7819702233525,0.2458255677404934,-5914.4844279615,447.0446714544231,-2339.7650148992484,400.01778885635764,-7035.497433761621,932.1430961080086
