model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,47,0.9796340534364358,2415.429391280424,3.7386185513202945,2.3892772954913997,2.9641637221035726,2.554979472140466,3.463503473235219,1.9423451975733268,0.9992188445415708,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07800668027792008,0,0.9996708260294815,3.280150499426012e-4,1.1589205757240326e-6,0,0,10911819,0.6120677153311163,51.0414654229247,0.0755002590674577,-1727.149635837448,11.439251094506675,-1213.5168388767333,6.352367152037199,-2936.1478092199577,2.0870687380437927
