model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,35,0.0814642803902883,538.9782496653444,13.425260325467837,4.2498773162706,13.509185638395456,3.8361242407830756,13.736581943129458,4.051375442980415,0.9815369389214968,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.1430861233029771,0,0.996816538456488,1.3988436263348898e-7,0.0031833216591493616,0,0,10911819,0.025050564712941994,75.52518139452495,0.22197198358147793,-3985.4468291407334,2733.710324202578,-2725.204363817254,104.69378046498419,-14568.167110838267,2075.5463905350075
