model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,387,0.07518319037748025,416.40263735453755,14.946305148806706,0.9749715620992787,11.5644905046172,5.537256957356243,11.925380594436435,0.9860943407498892,0.9806926243937016,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.15022022281683922,0,0.9977333469222426,2.9344589423645767e-7,0.0022663596318632383,0,0,10911819,0.02728692946719377,82.11065110673205,0.19532950874824215,-1923.6486424516008,39.08168894323514,-2729.9339194937515,42.076240399079545,-3064.1483322177432,40.70640807516633
