model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,25,0.15007441503200272,20.648633812848185,6.24748192685585,4.976888117317297,4.956916458693756,4.810928055702549,5.616247176756792,3.7962731999002672,0.9585338896604856,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,9.801304351509457e-4,0,0.9980065083228623,1.7363349450683588e-6,0.001991755342192663,0,0,10911819,0.0547269423356077,52.8749318047466,0.1544096655397407,-4097.423824751221,3.505596664463097,-1313.4755353934759,3.1819318761788575,-5262.290062079971,0.789773498850785
