week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10771660,41707,38576,0,65194,80420,10914903,7563,10762542.4,42972.48,40928.44,0,68462.92,83234.32,10914906.24,8201.28,10704906.6,26402.4,25211,0,52178.4,51218.8,10914803.4,5331.4,10804297,63055.399999999994,59333.99999999999,0,89439.59999999999,123015,10915021.4,12520.8,2010-10-21
2,10469551,109649,97761,0,232636,217873,10918010,21323,10462592.72,110563.96,101970.36,0,242876.4,235793.04,10918003.44,22980.52,10273606.2,54791.8,66769.4,0,177770.4,168712.4,10917893.6,16716.4,10601353.8,177662.59999999998,158665.79999999996,0,341186.39999999997,354823.79999999993,10918167.8,34198.2,2010-10-28
3,9822407,223003,217239,0,701081,526607,10921169,56886,9776027.24,226141.28,244676.64,0,674299.08,575148.56,10921144.24,56431.52,9284270.2,138502.4,150775.6,0,460010,347804.4,10920999.4,35423.8,10152723.6,363241,421851.59999999986,0,910784.7999999998,923999.3999999997,10921324.8,89327.79999999996,2010-11-04
4,8823356,320046,345398,0,1450799,911021,10924273,92434,8643767.6,351456,399509.76,0,1529557.56,1012690.92,10924290.92,100162.72,7265851.800000001,219641.2,223458.4,0,989606.8,562916,10924081.6,52729.600000000006,9405239.2,652141,650063.9999999998,0,2440829.5999999996,1807534.5999999996,10924519.8,182522.99999999994,2010-11-11
5,7450967,379818,480897,0,2638046,1296618,10927467,123252,7279457.96,395077.56,495974.8,0,2756974.52,1329086.8,10927484.84,130808.08,5273401.4,256121.8,341331.6,0,1821787.2000000002,913096.6000000001,10927195.8,93044.20000000001,8436430.2,577383.5999999997,738094.2,0,4331581.3999999985,2170004.5999999996,10927753.4,210342.19999999998,2010-11-18
6,6034583,336335,472366,0,3930013,1324995,10930655,131643,6009156.36,334622.84,469437.8,0,4117442.8,1342482.84,10930659.8,132066.72,4086162,190654.80000000002,337257.4,0,2920402.6,993357.8,10930344.2,93604.2,7260855,478779.6,636331.2,0,6096766.6,1862881.4,10930959.6,183356.4,2010-11-25
7,5123695,223200,324339,0,5127350,998717,10933755,94348,5163917.52,214811.56,321360.2,0,5233714.52,979987.48,10933803.8,97307.8,3641398.2,97569.6,166813,0,4042902.8,552792,10933480.2,56152.200000000004,6308878,352850.6,516993.79999999993,0,7025823.800000001,1496627.7999999998,10934136.6,155499.59999999998,2010-12-02
8,4722355,117323,194671,0,5962502,598976,10936937,59772,4656453.08,127253.36,198661.6,0,5954588.44,612368.44,10936956.48,60727.24,3512753.8,34123,68792.6,0,4874017,241426.60000000003,10936619.6,23252.4,5651334.6,246831.2,344395.2,0,7331699.4,991472.7999999998,10937347.399999999,103656.79999999999,2010-12-09
9,4376515,56697,101952,0,6280383,330704,10940043,30968,4404109.4,61761.84,103196.8,0,6371039.56,336689.28,10940107.6,33082.52,3417527.4000000004,10018,23158.4,0,5385854.2,80332.8,10939819,7421.6,5354734.399999999,126292.79999999996,190882.59999999998,0,7436188.199999999,617048.6,10940557,63060.8,2010-12-16
10,4165646,26916,51482,0,6647142,154276,10943187,14372,4284773.72,31537.84,52611.16,0,6574261,169077.72,10943183.72,16812.4,3384427.4000000004,4132.8,7678,0,5653116,26142.200000000004,10942837.600000001,2569.8,5168596.8,69193.99999999997,101972.19999999998,0,7526435.399999999,346467.19999999995,10943550.8,34688.59999999999,2010-12-23
11,4115672,10922,21166,0,6791124,72420,10946253,7135,4236396.28,15790.92,27004.16,0,6667073.56,84032.16,10946264.92,8125.6,3384258.2,1497,2973,0,5817731.8,10368.6,10945882.8,1021.4,5058507,35966.2,57519.399999999994,0,7544874.4,161794.8,10946641.2,15536,2010-12-30
12,4103886,5426,10374,0,6827322,31753,10949415,3094,4221865.56,8093.08,13084.88,0,6706329.12,42337.36,10949372.64,4133.32,3394471.4,614,1142.2,0,5894868,3421.4,10948966.8,321,5014881.399999999,20445.8,29393.800000000003,0,7547564.800000001,91675.4,10949783,8799.4,2011-01-06
13,4112372,3471,5079,0,6833297,16781,10952498,1614,4223496,4316.64,7027.88,0,6717662.24,22349.08,10952502.76,2189.92,3411836.2,263,510.6,0,5935844.8,1616,10952025.4,157,4989137.799999999,12054.199999999999,16883.199999999997,0,7537240,52719.6,10952944.8,5253,2011-01-13
14,4126463,1872,3311,0,6825401,10499,10955625,935,4233290.84,2484.2,3952,0,6715911.56,12236.2,10955638.6,1170.72,3431423.6,146.4,252.2,0,5959036,719.6000000000001,10955121.2,55.800000000000004,4978669.399999999,8283.799999999996,11658.999999999993,0,7522244.6,36274.59999999998,10956032.4,3209.3999999999987,2011-01-20
15,4144405,929,1899,0,6812766,5641,10958794,542,4247329.6,1421.56,2361.08,0,6707673.72,7206.68,10958785.96,704.04,3452465.6,59.400000000000006,115.20000000000002,0,5968758.6,359,10958223.2,25.000000000000004,4979455.6,4599.999999999996,7971.399999999996,0,7505431.800000001,25320.39999999999,10959225.2,2510.199999999999,2011-01-27
16,4163509,657,995,0,6797597,2920,10961929,303,4263263.76,956.64,1581.72,0,6696115.96,4669.84,10961918.08,458.64,3474409.8,29.6,47.400000000000006,0,5970440.2,149,10961300,10.8,4984734.6,4321.7999999999975,6137.599999999995,0,7487065.199999999,16958.599999999984,10962355.399999999,1607.1999999999987,2011-02-03
17,4183408,389,517,0,6781186,1638,10965103,173,4280673.24,629.76,992.04,0,6682752.6,3034.36,10965047.64,300.92,3496333.4000000004,10.6,26.6,0,5965021.4,76.4,10964382.600000001,8.600000000000001,4995782.8,2851.199999999999,4398.399999999997,0,7468421.800000001,13281.599999999988,10965492,1323.1999999999987,2011-02-10
