model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,391,0.09734987946389077,438.0648636918086,7.456404554156543,3.135516831315738,5.87889423839843,4.500397964617136,6.31751688002335,3.297995616204962,0.9969455424696207,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.11055878542939472,0,0.997193586904903,0.002804781733340785,1.6313617562153934e-6,0,0,10911819,0.03506804150479791,54.591577166220006,0.1495811560125664,-1851.3313015959977,8.919806263005581,-2215.7485933777284,54.330280895809295,-2979.6433905628996,25.584118822425395
