model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,450,0.11543315696533081,485.1200443454118,5.967074555010112,4.45095258573572,4.5042028394943365,5.36378772684553,5.63803607376757,4.076017971636576,0.9833494714972176,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.0975306603686766,0,0.9976023788316156,0.002364361221791011,3.325994659331482e-5,0,0,10911819,0.03509192929146271,50.429518938655185,0.13955511826102468,-1711.2554350776643,1.8816988129703565,-1678.0480154130153,6.21875479133192,-2878.4470393268284,1.519080651533074
