model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,251,0.19060346635175499,987.3024656185344,4.321110946067078,2.7305559615293924,3.6916663798894804,2.7207393757651115,4.407027271584368,2.2528798240349572,0.9996849103094549,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.10289494910012077,0,0.9983380907841366,0.0016587956435076445,3.1135723556929673e-6,0,0,10911819,0.1449965137335922,34.66754348275722,0.14143889541727772,-1645.1701650204152,3.5696998969861484,-1310.3868672995632,0.8538516418568675,-2779.6920551456938,5.554703174852187
