model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,227,0.09523584204151903,391.3988156154597,10.781675371819158,2.612009543238089,9.747980667039718,0.9185796780407933,12.689028822013398,0.2331827726395004,0.9663336078547574,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.11794172955004137,0,0.9971204687450074,4.79656884875278e-7,0.0028790515981078377,0,0,10911819,0.03178008855096178,205.79669769308572,0.1790767909200653,-1711.829857561346,2.4678976938290385,-1534.2537890756496,3.044718667730706,-2941.9079453856743,10.081255710030227
