model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,289,0.08745066336360993,851.4090390055057,8.00945330151076,4.156235229155985,6.652442291120364,4.14814738161288,8.568924568359671,3.3271830896208305,0.9835778510516835,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.13436741805680327,0,0.9972562261013895,9.704637951252289e-7,0.0027428034348153246,0,0,10911819,0.04731698988493277,340.79404348811914,0.22345117863755626,-1748.543039049594,4.7339503486539884,-1667.7612615141645,39.389135883965594,-2880.92875471735,19.245824056967056
