model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,316,0.1231323520470673,1765.3642716076442,8.395346304639741,3.0142019181476454,6.950587527032002,3.696767167055672,7.896015544583995,2.4091316383831582,0.9661973636080147,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.11120811033904349,0,0.9978606256422549,1.4419213561855067e-6,0.00213793243638878,0,0,10911819,0.06796552273734863,194.025037795965,0.20992385345515535,-1646.835760501253,0.8206185219921911,-1391.0573806263258,7.18828977074958,-2782.5908661122544,1.1782079694563685
