model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,242,0.3082413078424795,131.95341762024808,4.112508266574687,2.565456120359586,3.4041281971081125,2.7534209271916277,3.8742065339410963,2.2475527345184556,0.9964408367229773,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07613134395269999,0,0.9983302767260346,2.094752850231718e-6,0.0016676285211151163,0,0,10911819,0.4151569198359246,78.53466153567447,0.13332531773825593,-1636.6540595326765,0.6771841249549826,-1466.7511557416983,6.045021029148301,-2762.58841214145,0.4686061304438042
