week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10755479,48002,43321,0,68815,85314,10914894,7057,10751944.48,48077.2,44220.8,0,70650.88,89683.92,10914893.36,7466.84,10698534.4,28301.2,26985.8,0,53650,55809.399999999994,10914757.8,4602.8,10800820.8,70946.8,64202.99999999999,0,89483.4,128516.79999999999,10915012.6,10679.8,2010-10-21
2,10402194,129471,118315,0,256341,279051,10918009,22533,10400769.92,130698.6,119895.48,0,266653.72,272033.72,10918017.72,22331.12,10151019.2,52018.399999999994,61512.4,0,179734.2,148405.2,10917874.4,12279.8,10626994.8,257220.59999999992,184274.19999999995,0,386024.19999999995,413614.39999999997,10918182.2,34966.799999999996,2010-10-28
3,9564311,307089,282239,0,787442,685823,10921155,57222,9522707.96,310572.72,299481.16,0,788383.96,702483.72,10921145.8,57572.44,8814516,181179.6,173358.40000000002,0,431668.8,370932,10920929,30283.800000000003,10101478.2,504240.6,471755.3999999998,0,1163788,1094220.9999999995,10921344.6,90572.59999999998,2010-11-04
4,7981364,456174,535680,0,1895854,1438076,10924289,117168,8033984,458514,523340.08,0,1908464.4,1347063.12,10924302.48,111249,7025870,216083.2,291055.4,0,1175317.8,806980.4,10923969.600000001,67985.6,9180835.399999999,720429.3999999999,763401.3999999999,0,2727046.5999999996,1923350.4,10924578,157545.99999999997,2010-11-11
5,6208156,442992,605748,0,3684300,1622092,10927475,137720,6281591.8,488535.16,628558.2,0,3528797.36,1732174.92,10927482.52,143616.52,5009405.8,332889.4,440427,0,2306945.2,1175406.8,10927116.4,98533.20000000001,7604928,747973.3999999999,906702.5999999996,0,4588876.8,2567058.7999999993,10927817,208995.19999999995,2010-11-18
6,4754328,328414,539680,0,5323856,1521450,10930647,129431,4886876.88,344048.6,524279.48,0,5175444,1553266.36,10930648.96,130082.2,3630819.8000000003,212736.4,392500.8,0,3883905,1205130.6,10930192.4,99388.8,6120591.399999999,504386,687676.3999999999,0,6436967.8,1942971,10930966.8,164005.4,2010-11-25
7,4015358,189023,284070,0,6421729,919872,10933821,75596,4071258,187195.48,316659.44,0,6358676,990268.2,10933788.92,81988.36,3033343.6,92354,226166.8,0,5151451.4,705574.2,10933353.2,54882.8,5208251.799999999,278910,469940.3999999999,0,7519886.199999999,1382489.7999999998,10934152,115574.99999999997,2010-12-02
8,3621247,76622,141392,0,7068475,486996,10936964,38880,3685018.24,87846.24,155589.76,0,7008479.76,505720.08,10936934,41632.84,2842936.4000000004,38503.2,78617,0,5991532.4,270504.4,10936498,21825,4623661.199999999,163741.59999999998,266168.3999999999,0,7962358.6,839131.7999999998,10937354.4,67524.79999999997,2010-12-09
9,3500603,29234,58273,0,7353562,201173,10940144,16220,3533715.6,37051.28,67104.6,0,7302220.64,223453.4,10940092.12,18437.44,2795259.4000000004,10490.2,27772.600000000002,0,6427457,95634.40000000001,10939633.2,7657.4,4323758.6,84296.59999999998,126864.79999999999,0,8102985.199999999,414099.6,10940552.8,32977.6,2010-12-16
10,3470684,13991,24683,0,7445622,82404,10943223,7214,3474603.24,17581.76,31600.96,0,7419412,100363.16,10943197.96,8348.76,2796298.4000000004,3965.6000000000004,9542,0,6675647.4,30832,10942681,2446.8,4175225.3999999994,41663.6,77869.59999999999,0,8133492.199999999,232039.99999999994,10943631,19845.399999999994,2010-12-23
