week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10793263,32704,30710,0,58309,67941,10914943,5936,10789653.84,32906.04,33689.96,0,58683.6,70610.08,10914933.44,5953.12,10763549.8,18504.4,23649.4,0,48539.2,50419,10914763.6,4207.8,10822573.2,47556.399999999994,46262.2,0,69692.6,92089.79999999999,10915105.6,7989.6,2010-10-21
2,10564926,81570,85918,0,187673,182175,10918043,15963,10547467.36,89773.2,83981.52,0,196830.32,188720.32,10918052.4,15744.32,10361351.399999999,46841.2,48461.8,0,138664,112043.8,10917840.8,9302.6,10682411.8,158335.8,137758.59999999998,0,260993.59999999998,294847.4,10918253.399999999,23608.8,2010-10-28
3,10029749,169772,179406,0,520248,428316,10921235,34733,10034951.92,173636.4,181839.48,0,530778.12,432632,10921205.92,35920.12,9586989.4,93301,100717.8,0,322882.8,237518.8,10920943.2,20246.8,10386482.6,262587.8,281022,0,797216.2,681158.7999999999,10921408.8,58909.399999999994,2010-11-04
4,8940008,361001,377735,0,1165430,889824,10924345,75377,8999884.72,347410.04,356331.04,0,1220721,866461.2,10924346.8,73185.56,8196218.600000001,163922.8,179704.40000000002,0,744249.8,449391.4,10924100.8,38205.8,9796697.2,524456.6000000001,511831.3999999999,0,1751491.1999999997,1239526.7999999998,10924553.6,106384.2,2010-11-11
5,7520718,432249,519284,0,2365342,1388124,10927525,117542,7495603.72,446377.8,535633.52,0,2449889.92,1412831.48,10927504.96,117777.08,6178774,271433.4,321852.2,0,1457801.6,828969.6000000001,10927222.600000001,69182.4,8741870.6,701948.7999999999,822109,0,3394129.8,2090857.5999999996,10927847.8,171583.19999999995,2010-11-18
6,6152355,416776,550158,0,3884177,1530900,10930700,125401,6003691.52,415521.92,550703.76,0,3960782.88,1533894.4,10930700.08,127347.36,4367592.8,271366.6,405777.19999999995,0,2577049.2,1100171.2,10930366.4,86861.6,7602238.799999999,572937.5999999999,785867.2,0,5348591.4,2206922.6,10931057.600000001,187280.8,2010-11-25
7,4992978,260404,400218,0,5203091,1262483,10933864,104936,4924448.04,264189.6,408286.04,0,5336948.48,1245458.4,10933872.16,105682.64,3398075.4,181246.2,302935.8,0,3747048,898292.8,10933587.6,73893,6469864.799999999,360008,535537.8,0,6940808.8,1622487.2,10934198.600000001,142765.59999999998,2010-12-02
8,4264867,149256,248877,0,6157110,757899,10936993,61773,4303158.04,153815.16,243043.48,0,6237008.24,749497.4,10937024.92,62860.84,3063048,77832.8,142547.4,0,4731307.8,489226.80000000005,10936765.8,41434,5679127.799999999,251068.19999999995,336746.8,0,7653475.399999999,997604.6,10937376,83909.79999999999,2010-12-09
9,3885523,83215,143221,0,6787119,449138,10940184,37606,3969182.2,83627.64,137205.52,0,6750154.08,423748.52,10940169.44,35279.24,2954263.2,28151.2,53347,0,5456343.199999999,181232,10939826,15171.400000000001,5102011.999999999,159408,237903.8,0,7904351.6,686256.3999999999,10940460,55969.4,2010-12-16
10,3741166,39361,61328,0,7107142,198715,10943310,16495,3801934.08,42459.92,71186.8,0,7027704.84,229053.32,10943285.64,19200.88,2927312.8,8950.4,19730.800000000003,0,5986961.4,69645.2,10942876.8,5988.6,4745053.999999999,104202.99999999997,143006.4,0,7987337.4,453942.3999999999,10943618.6,38847.2,2010-12-23
11,3645291,24437,36967,0,7226452,109192,10946460,9195,3718472.4,23472.28,40220,0,7164276.08,123634.4,10946440.76,10225.2,2931507.6,4084.8,7221.200000000001,0,6268057.4,24141.4,10946007.8,1922.2,4558064.399999999,62157.4,114793.59999999998,0,8003610.6,347728.9999999999,10946819.2,28517.399999999994,2010-12-30
12,3643238,9443,17272,0,7291126,57263,10949617,4728,3680477.76,13550.4,22108,0,7233439.48,69354.44,10949575.64,5770.6,2948046.2,1425.6,2917.8,0,6439793.199999999,9481.8,10949129.6,741.4000000000001,4420526,41107.39999999998,68164.79999999997,0,7997091.6,208047.9999999999,10950021,17137.999999999993,2011-01-06
13,3652325,4715,7807,0,7291730,24511,10952786,2032,3671807,6982.16,11885.64,0,7262022.56,36763.48,10952697.36,3068.56,2968926,617.8000000000001,960.6,0,6545965.4,3358.6000000000004,10952121,295.20000000000005,4352789.399999999,21647.79999999999,36900.39999999997,0,7982126.399999999,110827.59999999992,10953250.4,9152.199999999993,2011-01-13
14,3661864,1898,3594,0,7284238,11796,10955886,988,3675814.68,3857.12,6634.12,0,7269508.12,20634.68,10955814.04,1691.48,2991133,241.8,446.8,0,6609437.6,1438.1999999999998,10955188.4,120.8,4311143,13837.39999999999,22420.199999999983,0,7963840.4,69053.99999999994,10956405,5599.9999999999945,2011-01-20
15,3668991,1084,1764,0,7284383,5411,10959013,444,3688559,2034.08,3425.76,0,7264910.68,10682.8,10958929.52,894.24,3014025.2,96.00000000000001,203.8,0,6638712.8,637,10958345.399999999,53,4301022.6,7261.7999999999965,11790.599999999993,0,7944466.399999999,36685.39999999998,10959605.6,3102.1999999999975,2011-01-27
16,3688810,513,955,0,7272217,2860,10962113,264,3705338.48,1172.8,1801.8,0,7253736.72,5657.88,10962049.8,482.16,3037109.6,39.400000000000006,68.60000000000001,0,6648708.8,218.8,10961411.8,17.6,4300180.399999999,5760.199999999995,7281.799999999995,0,7924683.6,22316.199999999983,10962732.8,1921.3999999999985,2011-02-03
17,3708944,311,457,0,7255562,1434,10965202,127,3723937.36,712.4,1101.72,0,7239407.12,3367.44,10965158.6,277.4,3060314,14.8,26.8,0,6649784,94.6,10964451,5,4306433.2,3636.599999999996,5212.199999999995,0,7904650.8,15792.599999999984,10965863.399999999,1258.7999999999988,2011-02-10
18,3729877,155,253,0,7238114,790,10968354,66,3743756.52,403.6,642.2,0,7223468.12,1972.08,10968270.44,165.4,3083435.2,12.400000000000002,15.800000000000002,0,6644973.4,46.2,10967575.6,2.2,4317520.4,2254.199999999998,3426.199999999996,0,7884667.4,10198.599999999988,10968966.6,836.1999999999989,2011-02-17
19,3750762,98,140,0,7220350,454,10971424,37,3764198.96,231.08,393.64,0,7206562.64,1169.8,10971386.32,96.4,3106532,3.6000000000000005,7.800000000000001,0,6635756,29.800000000000004,10970664.8,3.6000000000000005,4331893.4,1356.199999999999,2298.9999999999977,0,7864741.4,6562.399999999993,10972065.2,559.7999999999995,2011-02-24
20,3771951,53,77,0,7202524,236,10974569,21,3784965.76,153.8,221.4,0,7189177.36,676.72,10974518.32,54.96,3129496.5999999996,2.4000000000000004,4.200000000000001,0,6623947.4,10.200000000000001,10973715.6,0,4348095.6,1037.399999999999,1358.5999999999985,0,7844902.6,4132.399999999996,10975277.6,334.1999999999997,2011-03-03
