model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,426,0.4954783814108832,261.3873977354282,3.8741622403336184,2.4463998728095526,3.1381825854990573,2.578936316128175,3.6496181440456055,2.2807680348624375,0.9991307223647318,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07548239114919668,0,0.999223542641402,7.756305569595134e-4,8.268016383969879e-7,0,0,10911819,0.6116374528737031,154.19392167481732,0.14398265907750873,-1619.3187740254175,1.5137961593632616,-1530.6850266543215,10.680813190932744,-2746.0918502609993,1.5012019319452719
