model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,143,0.465898889552305,447.1338023456549,3.6404903580583725,2.8997335978691035,2.808491853215752,2.871659994053554,3.368613287701409,2.402803579044218,0.9990409211745022,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08989899439910708,0,0.9991887083605093,5.219368603225882e-7,8.107697026302683e-4,0,0,10911819,0.33734851202769606,98.562331241909,0.14661823881334493,-1616.6284117768043,0.6334325374290901,-1219.4580315940784,1.5416595856566762,-2742.6317450558145,0.7988566187590366
