model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,373,0.8733846497920935,435.142909361739,4.9175035395637146,1.8505260668201322,3.772885001611565,1.9106834895352853,4.522394818350965,1.1931037751245077,0.9907946068822804,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07466741027632345,0,0.9996073284379041,3.861532671354765e-4,6.518294960595501e-6,0,0,10911819,0.9914638459631192,229.30896599092614,0.16125873359335005,-1649.1212739819955,0.7965914444501844,-1498.4947746217877,18.155479570264287,-2768.933869248565,5.294117845990172
