model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,94,0.4656107203312734,289.751089779816,3.6428370412090056,2.9298611845312896,2.5308404405117,3.066915266094913,3.333911491650509,2.279986015395718,0.9990233020323483,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08549774863481625,0,0.999298018701121,7.017869447201172e-4,1.9435415891062975e-7,0,0,10911819,0.6356179152682967,54.69053151528915,0.11361751744278117,-1620.6338347389333,2.0100622567765085,-1339.828207683918,3.691971709224557,-2745.688720602779,0.5546745346455229
