model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,224,0.09395093630928628,151.2977913015557,6.769004607710848,4.885151108231411,5.4901420533997385,5.6968810289912,6.228270875248359,4.731229098443212,0.9969335141964397,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.13264134435970393,0,0.9976019449924405,0.0023975334837849282,5.215237746165086e-7,0,0,10911819,0.026861018887341114,48.63344734408705,0.14751380241514758,-1807.2843033128984,10.200172148320076,-2504.2528057218374,61.61231841390794,-2957.111957835769,7.531171235618892
