week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10899583,2526,3304,0,9548,7582,10914959,5991,10899739.24,2533.76,3256.52,0,9400.92,7416.96,10914930.44,5935.96,10897553.2,1804.8,2351.8,0,8399.8,5573.8,10914774,4412.8,10902095,3581.5999999999995,4124.5999999999995,0,10226.8,8930.6,10915071.6,7184.8,2010-10-21
2,10893126,2714,3503,0,18515,9132,10918082,7422,10893166.8,2797.36,3541.64,0,18565.44,9484.36,10918071.24,7580.88,10887690.6,1850.6,2565,0,15315.800000000001,7096,10917850.6,5602,10897994.4,3946.7999999999993,4858.199999999999,0,21909.399999999998,12720.599999999995,10918309.399999999,10273.399999999998,2010-10-28
3,10886335,3066,3791,0,28528,10614,10921236,8495,10885626.24,3031.32,3808.48,0,28760.52,10521.44,10921226.56,8400.36,10876400.2,2061.6,2534.8,0,22728.8,7333.8,10921007.399999999,5820.200000000001,10893554.600000001,4222.799999999999,5375.199999999999,0,35880.59999999999,14616.399999999996,10921434.2,11784.799999999997,2010-11-04
4,10877559,3173,4002,0,38395,10582,10924347,8542,10877436.6,3240.76,4126.96,0,39527.48,11167.6,10924331.8,8936.64,10860889.4,1838.6,2483.8,0,30370.2,7370,10924044.6,5822.8,10888946,5088.199999999999,6890.999999999999,0,51743.79999999999,18109.6,10924543.399999999,14394.599999999999,2010-11-11
5,10869622,3097,4045,0,50558,11710,10927456,9348,10869538.64,3143.68,4046.36,0,50732.32,11237.08,10927461,9018.68,10846902.600000001,1671.4,2228.2,0,37508.2,6090.6,10927198.2,4842.8,10885957.2,4763.799999999999,6343.6,0,69555.79999999999,17404.399999999998,10927757.2,13921.599999999999,2010-11-18
6,10861126,2863,3882,0,62360,10626,10930529,8544,10861518.92,3116.48,4120.48,0,61818.56,11296.76,10930574.44,9008.32,10833481.399999999,1632.8000000000002,2219.2,0,43736.4,6321.8,10930311.8,5131,10882879.399999999,4953.799999999998,6150,0,86146.4,16575.199999999997,10930980.8,13161.599999999999,2010-11-25
7,10855946,2508,3441,0,72502,9903,10933675,8163,10854206.72,2903.2,3799.76,0,72794.64,10819.08,10933704.32,8679.72,10820507,1585.2,1982.4,0,49583.6,5576.4,10933447.8,4456,10880396.8,4683.4,6120.399999999999,0,103056.79999999999,17274.999999999993,10934126,13967.399999999998,2010-12-02
8,10851097,2561,3256,0,80536,9118,10936844,7208,10847558.68,2700.8,3656.64,0,82913.6,10174.64,10936829.72,8131.4,10809838.6,1280,1837.6000000000001,0,55197.40000000001,5365.8,10936563.2,4276.8,10877983.8,4551,7241.799999999999,0,117930.19999999997,18539.8,10937298.8,14743.599999999999,2010-12-09
9,10843720,2457,3210,0,88499,8657,10939966,7018,10841698.4,2529.48,3395.96,0,92354.72,9401.6,10939978.56,7576.72,10795307,973,1355.8,0,60459,3924.8,10939672.399999999,3132.3999999999996,10876295.4,4993.199999999996,6065.199999999998,0,133147.8,16415.199999999997,10940419.4,13147.799999999996,2010-12-16
10,10838686,2194,3104,0,99211,8541,10943102,6907,10836327.4,2358.88,3197.4,0,101219.52,8911.92,10943103.2,7144.96,10782194,1002,1398.2,0,64866.4,3950.8,10942694.6,3131.2,10875247.399999999,4229.399999999999,5992.7999999999975,0,150796.59999999998,16882.59999999999,10943620.600000001,13557.399999999994,2010-12-23
