model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,389,0.2789601044112866,619.4352513206042,5.300145966199834,2.1156890839448237,4.254266772895682,2.557524131563589,4.73072653665223,1.4605752910070253,0.9897346135070477,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.10698102302424929,0,0.9984970357092746,9.153239432199918e-7,0.0015020489667820678,0,0,10911819,0.2820164207266351,282.40274148830457,0.18384585875913553,-1622.8100196998596,1.036877760860216,-1457.9155551568658,14.450971243901494,-2748.6685755275757,1.2459658341070945
