model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,417,0.0722497866147311,481.19814483721194,17.844541353271534,1.7657286017996656,14.769058106316718,4.0389721404474255,17.319064379895373,0.5283931761212349,0.9778981582477987,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.16917779662565818,0,0.9978886902620818,5.384856086453024e-5,0.0020574611770536526,0,0,10911819,0.02492576195720269,85.28408782401515,0.2450978104510408,-2128.520617359223,220.047175450732,-2523.6734253304494,6.972948389933281,-3519.4277386557624,51.13715037869147
