model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,102,0.6696835322642568,415.40852974094196,3.938690935734797,2.2168930270912957,3.170482466429185,2.3483604541627074,3.6929414962857123,1.876097039216751,0.9997026002556452,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07811774859097832,0,0.9994472063086735,7.670093299979096e-7,5.520266819964753e-4,0,0,10911819,0.883906303968618,158.9039587495254,0.1256095483118347,-1630.280875161056,2.761118320103848,-1443.2177941292746,13.785173515360658,-2752.1394242822903,6.861854047027927
