week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10891957,3800,4670,0,14514,11371,10914911,6951,10891896.32,3805.8,4981.28,0,14215.96,11438.16,10914899.36,7302.88,10886293,2043.3999999999999,3285,0,12134.6,7747.8,10914747.399999999,4755.6,10897430.4,5448.799999999999,7145.799999999999,0,16452.2,15813.599999999999,10915006.2,10431.599999999999,2010-10-21
2,10881830,3994,4918,0,27521,14622,10918029,9023,10880704.52,4092.68,5132.28,0,28094.04,14082.92,10918023.52,8913.32,10868746.8,2378.8,3241,0,21254.199999999997,8981,10917816.8,5392.4,10890965,6397.799999999999,8098.199999999999,0,35729.399999999994,20452.4,10918206.8,13194.4,2010-10-28
3,10870884,4287,5396,0,42748,13713,10921167,9049,10868475.28,4520.16,5560.4,0,42593.6,15014.72,10921149.44,9525,10849313.2,2357,3157,0,29933,8297.4,10920880.6,5086.200000000001,10885098.399999999,7841.199999999997,8317.199999999999,0,56528,21874,10921351,13516.4,2010-11-04
4,10860225,4505,5025,0,54352,13964,10924272,8970,10855540.92,4509.44,5842.56,0,58380.6,16193.88,10924273.52,10408.28,10828247.2,1986.6,3000.3999999999996,0,39308.2,8289,10924072.2,5181.8,10879203.4,9090.599999999999,9683,0,80556.4,26106.2,10924511.600000001,17343.8,2010-11-11
5,10848613,4230,5455,0,68891,15070,10927364,9712,10841929.56,4706.96,6126.72,0,74614.52,16688.24,10927377.76,10311.48,10800807.6,1981,2645.6000000000004,0,47635.6,7706,10927179,4776.8,10874356.2,9318.199999999999,10987.599999999999,0,106002.59999999999,30829.999999999996,10927658.2,18581.8,2010-11-18
6,10837767,3935,5516,0,83592,15349,10930517,9604,10829454.28,4443.6,5758.72,0,90847.96,16074.08,10930504.56,10158.4,10777857.2,1899.8,2634.4,0,55762.600000000006,7239.8,10930266,4551.4000000000005,10869008.6,8100.7999999999975,10139.599999999997,0,135253,28600.999999999993,10930853.4,18720.799999999996,2010-11-25
7,10827482,3957,5312,0,97161,14623,10933606,8794,10817097.36,4282.28,5590.28,0,106659.64,15887,10933629.56,10208.16,10758838.2,1620.1999999999998,2747.6000000000004,0,64205.600000000006,7758.800000000001,10933317.600000001,5030.200000000001,10864531.399999999,7853,8991.2,0,161015.8,25298.799999999996,10934083.399999999,16091.199999999997,2010-12-02
8,10815304,3962,4474,0,111865,13289,10936778,8753,10805482.8,4156.48,5434.16,0,121703.32,15175.6,10936776.76,9641.32,10740085,1677.4,2276.6000000000004,0,70903.2,6362.4,10936452.8,4164,10861722.600000001,8690.799999999996,10701.399999999998,0,182196.8,28472.999999999996,10937182.399999999,18408.799999999996,2010-12-09
9,10808583,4072,4839,0,127003,13614,10939876,8239,10794671.8,3913.96,5158.6,0,136152.48,14497.76,10939896.84,9149.92,10719070.4,1453.6,2152,0,77079.4,6215.6,10939595.600000001,4003.8,10858965,6819.999999999999,9075.2,0,205395.39999999997,27499.799999999996,10940275,17479,2010-12-16
10,10801751,3197,4049,0,133877,12012,10943005,7956,10785649.72,3504.16,4580.88,0,149297.56,12929.92,10943032.32,8226.2,10703350.600000001,1395,1698.8000000000002,0,82161.6,4893,10942708.6,3010.8,10857717.4,6725.199999999999,7683.199999999999,0,226908.39999999997,23032.399999999998,10943399.600000001,14078.799999999997,2010-12-23
11,10793634,2608,3742,0,144927,11081,10946142,6768,10777672.56,3113.68,4192.2,0,161192.68,11900.36,10946171.12,7484.88,10689462.8,1077.4,1498.2,0,86571.8,4564.8,10945774,2914.2000000000003,10856944.8,6654.399999999998,7583.999999999999,0,244810.39999999997,22018.799999999996,10946572.6,13620.8,2010-12-30
12,10785230,2506,3324,0,156400,9423,10949302,5843,10770471.48,3005.28,3898.28,0,171901.4,10835.48,10949276.44,6858.76,10675579,1105.2,1474.6,0,90744.8,3965.2,10948867.6,2416.6,10855707,6212,7563.199999999999,0,261754.39999999997,20961.799999999996,10949710.2,13366.999999999996,2011-01-06
