model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,312,0.08354661024380262,695.753524386678,13.085766884480737,4.061139274951831,10.484429353529837,4.964342776756695,11.402765621608578,2.7698318965541446,0.9554401038599725,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.11559944647118188,0,0.9974154513931417,2.6486333498476654e-6,0.002581899973508486,0,0,10911819,0.037465979464415336,221.65928412679298,0.19181003007239114,-1825.5733100824964,9.077723208389482,-1972.189378670816,3.8062565973355245,-2938.263059637624,36.64598361891439
