week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10805283,29617,30572,0,47224,78947,10914926,7902,10802118.68,33591.6,31149.44,0,48079.96,79264.64,10914939.68,7700.56,10764269.8,20451.6,21154,0,39562.2,60603.6,10914871.2,5782,10831440,54907.2,41285,0,56426.99999999999,96514.19999999998,10915074,9294.599999999999,2010-10-21
2,10553891,85947,81462,0,188083,198060,10918050,18988,10562940.32,89110.4,81696.96,0,184301.04,187022.08,10918048.72,18343.64,10427244.399999999,48986.8,54030.2,0,129091.2,119817.8,10917917,11782.4,10681874.8,150867.59999999998,115315.8,0,240306.79999999996,258187.19999999998,10918202.6,25588,2010-10-28
3,10019569,183715,186781,0,517039,436967,10921192,41831,10015998.88,190915.8,190299.12,0,523964.88,449067.36,10921178.68,44854.52,9610069,100564.8,106268.79999999999,0,339927.6,256297,10921031.4,25704.800000000003,10362564.6,309053.59999999986,287707.39999999997,0,747338.2,696968.3999999999,10921375.6,68361,2010-11-04
4,9008636,329387,334622,0,1246140,792585,10924358,79503,8906588.12,371106.24,380552,0,1266104.8,934446.4,10924351.16,92348.92,7870899.2,219730.39999999997,207535,0,781432.6000000001,517935.2,10924160.8,50459.6,9713172.2,694059.3999999999,610375.2,0,1897600.4,1533073.2,10924547.8,152735.39999999997,2010-11-11
5,7256362,498255,604281,0,2471420,1495688,10927475,143875,7247338.72,490761.56,597832.48,0,2591568.68,1547320.48,10927501.44,149612,5756450.2,326255.8,372410.8,0,1604195.8,1006159.4,10927227.6,94596.2,8375471.4,645911.5999999999,922570.2,0,3792024.4,2433293.5999999996,10927768,230433.2,2010-11-18
6,5301209,489045,631795,0,4331372,1782762,10930695,176438,5491753.64,468345.16,655396.08,0,4315180.44,1789680.6,10930675.32,175310.2,4124609.8,287712.6,434794.20000000007,0,3128955,1238116.4,10930402.399999999,118539.4,6961669.8,660050.7999999999,894045.7999999998,0,5800867.399999999,2241248.4,10930906.8,216414.8,2010-11-25
7,4190699,274992,430750,0,6059589,1359840,10933830,132540,4340101.04,275351.4,434822.56,0,5883543.4,1360603.48,10933818.4,132166.92,3190869.4,130497.8,245129.4,0,4370616.2,838327.8,10933512,77303.2,5941085.8,473430.6,624299.4,0,7215949,1994260.6,10934027.399999999,194265.8,2010-12-02
8,3692779,119290,213672,0,6950757,704294,10937013,68706,3793806.64,123317.6,221191.08,0,6798664.76,717566.16,10936980.08,70251.52,2976730.2,36122.600000000006,82384.8,0,5248418.4,304341.8,10936604.2,29327.2,5188640,232245.39999999997,339947.6,0,7817895.199999999,1105562.4,10937228.2,110334.99999999997,2010-12-09
9,3428794,48880,91322,0,7305539,304557,10940156,29518,3565261.36,55717.88,99112.48,0,7220025.64,317110.4,10940117.36,30903.2,2860975.8,10576.400000000001,28274,0,5917610.2,101759.40000000001,10939784.600000001,9951.400000000001,4668366.399999999,138549.39999999997,207495.9999999999,0,7979457.8,628987.9999999999,10940347.8,61366.99999999999,2010-12-16
10,3341290,18947,40731,0,7536167,134798,10943349,12922,3471034,24747.56,44776.28,0,7402717.04,146927.84,10943274.88,14601.56,2830924.4,3559.2,8063.6,0,6390468.4,27851.8,10942920.8,2821.2,4364835,74172.2,118213.19999999995,0,8078230,369376.99999999977,10943512.8,37717.79999999998,2010-12-23
11,3315004,7737,13772,0,7602736,45904,10946427,4479,3440684.96,12167,20124.08,0,7473427.68,64943.08,10946403.72,6446.64,2832386.2,1161.6000000000001,2386.8,0,6603195.6,8219.6,10945977,848.6,4288902.399999999,51903.2,71799.4,0,8100118.4,215495.8,10946732.4,21560.999999999996,2010-12-30
12,3318770,2995,5673,0,7619607,18862,10949580,1883,3438898.72,5693.92,9431,0,7495546.08,30441.48,10949569.72,2946.24,2847086.8,422.8,857,0,6658484.199999999,2683.6,10949062.4,241.8,4263048.399999999,26435.59999999998,39183.79999999999,0,8096913.399999999,127045.8,10949953.8,12058.8,2011-01-06
13,3333425,1264,2236,0,7614789,7011,10952740,694,3450127.36,2453.12,4318.08,0,7495793.32,14152.6,10952691.88,1423.6,2867520,168.8,328.8,0,6677775.199999999,1109.8000000000002,10952142.600000001,108.19999999999999,4261526.6,11532.599999999999,21301.399999999998,0,8083178.4,68080.59999999998,10953078.8,6908.199999999997,2011-01-13
14,3352879,553,896,0,7601043,2902,10955867,291,3467206.56,1067.36,2049.72,0,7485501.4,6463.36,10955825.04,628.2,2890475.2,54.2,104.19999999999999,0,6679368.199999999,372.6,10955255.4,30,4268946.4,4819.5999999999995,9603.2,0,8064925.800000001,29658.6,10956216.4,2822.9999999999995,2011-01-20
15,3374146,240,385,0,7584091,1280,10959037,123,3486853.84,559.72,957.28,0,7470598.92,2986.76,10958969.76,291.64,2913834.8,24.8,47.400000000000006,0,6673171.2,142,10958346.4,11.600000000000001,4281504.399999999,3094.7999999999993,4952.799999999999,0,8045035.199999999,14737.2,10959382.399999999,1454,2011-01-27
16,3396176,95,179,0,7565757,627,10962177,61,3507837,276.84,456.48,0,7453519.36,1448.44,10962089.68,142.88,2937477.8,9,14.4,0,6662116.4,63.2,10961469.6,5.200000000000001,4297670,1709.7999999999997,2534.1999999999994,0,8024680.6,7828.999999999997,10962468.399999999,748.3999999999996,2011-02-03
17,3418247,44,79,0,7546980,263,10965241,24,3529221.44,137.48,234.44,0,7435625.4,756.52,10965218.76,76.52,2960957.8,1.6,3.6,0,6648526.6,15.8,10964619.6,2,4315331.6,842.799999999999,1448.7999999999993,0,8004394.8,4721.999999999998,10965640.6,464.39999999999986,2011-02-10
18,3440287,19,37,0,7528126,137,10968431,14,3550947.12,77.44,126.16,0,7417215.96,381.36,10968366.68,38.44,2984493.4000000004,0,0,0,6633767.6,2.8000000000000003,10967719.2,0.6000000000000001,4333840.4,541.3999999999994,821.599999999999,0,7983991.399999999,2419.9999999999973,10968815.8,247.19999999999976,2011-02-17
19,3462574,8,20,0,7509050,53,10971572,6,3572710.08,45.72,69.52,0,7398669.36,220.32,10971494.68,22.2,3007835.2,0,0,0,6618422.6,0,10970866.399999999,0,4352821.8,332.5999999999996,463.9999999999996,0,7963775.8,1492.9999999999986,10971938.600000001,155.79999999999987,2011-02-24
20,3484702,7,7,0,7489979,21,10974716,2,3594519.8,21.76,36.36,0,7380049,117.44,10974626.92,10.88,3031135.6,0,0,0,6602555.6,0,10973959.8,0,4372088.199999999,136.19999999999982,226.7999999999996,0,7943535.4,775.599999999999,10975118.4,70.1999999999999,2011-03-03
21,3506685,2,4,0,7471078,15,10977850,2,3616310.64,13.6,21.32,0,7361399.48,65.12,10977745.04,7.32,3054302.8,0,0,0,6586318.6,0,10977109.6,0,4391649,89.99999999999982,144.9999999999997,0,7923402.4,410.7999999999992,10978245.8,44.19999999999992,2011-03-10
22,3528861,1,2,0,7451980,4,10980925,0,3638091.56,9.12,12.52,0,7342782.88,39.48,10980896.08,3.28,3077632,0,0,0,6569964.4,0,10980283.6,0,4411231,70.99999999999986,89.3999999999998,0,7903222.2,277.99999999999943,10981419.6,23.799999999999955,2011-03-17
