model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,162,0.08886575367711741,335.16576163728547,15.599207751329518,5.494635982770375,11.039390180127313,7.370142104152622,12.349169012716144,2.127157337368928,0.9379718943989439,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.15395784016986283,0,0.9968855661936856,0.003109270136555458,5.1636697588598545e-6,0,0,10911819,0.030397273575208456,109.12334536340528,0.19429868891655894,-1696.67496668194,1.0877649875070994,-1727.9961824315658,17.852194096259357,-2861.3968768954196,2.6802333627335972
