model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,101,0.2075174614609653,484.4699936937302,4.923025506521556,1.9454910774543799,4.3869709634256076,2.1954788300003907,4.613558726965252,1.9724804455262697,0.9992396189990435,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08892054207163205,0,0.9976427386397456,1.3104541956311183e-6,0.0023559509060586685,0,0,10911819,0.17457623990107116,37.70250173578085,0.1302736520205232,-1643.7018185183417,1.4554457300092924,-1362.0255744196427,1.9397433605947814,-2774.9357557914905,2.0274777626921088
