model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,235,0.9732134503965337,490.8724638886063,3.426543828408593,2.8567054891887858,2.380322865641053,3.4084779426087106,2.684860929349757,2.5395832201656803,0.9975189647594714,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08987865544883433,0,0.9995964562146675,1.079875232390944e-6,4.0246391009990574e-4,0,0,10911819,0.9972771837217497,66.88330203081011,0.11475220935738616,-1627.0161579100375,4.307607578242101,-1238.6803641845447,12.964742730296443,-2760.763663576598,1.0594128086505568
