week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10904609,1941,2567,0,5826,8392,10914955,7446,10904495.28,1984,2623.84,0,5844.4,8451.32,10914947.52,7430.48,10902982.2,1564,2180.4,0,5442.4,7638.6,10914794,6670.8,10905550.8,2557,3165.3999999999996,0,6275.2,9436.2,10915056.600000001,8583,2010-10-21
2,10900807,1872,2494,0,12727,6953,10918079,6236,10900240.12,2022.36,2678.24,0,13105.2,7339.2,10918045.92,6508.08,10895450,1497.4,2042.6,0,11707,5787.6,10917816.2,5106.8,10902509.8,2907.599999999999,4031.5999999999995,0,15909.4,10515.599999999999,10918251.8,9246,2010-10-28
3,10896665,2056,2676,0,19626,7147,10921142,6337,10895522.8,2225.48,2831.36,0,20550,7638.72,10921129.64,6753.52,10885719.8,1500.8000000000002,2063.4,0,17529.4,5507.2,10920836,4960.8,10900097.600000001,4070.6,4589.799999999999,0,26832.999999999996,12024.6,10921458,10604,2010-11-04
4,10892546,2041,2672,0,26839,7477,10924246,6471,10890952.16,2179.52,2803.8,0,28292.24,7775.4,10924227.72,6839.56,10876902.2,1328.8,1832.1999999999998,0,23052.6,5137.4,10923825.399999999,4540,10897806,3623.999999999999,4319.7999999999975,0,39757.2,12559.399999999996,10924569.4,11338.999999999996,2010-11-11
5,10888364,1960,2536,0,34110,7368,10927365,6140,10886591.16,2069.48,2728.52,0,35936,7651.4,10927325.16,6688.92,10868621,1457.2,1940,0,28255.800000000003,5208.6,10926798.2,4412.8,10895658.8,3203.199999999999,4591.599999999998,0,51553.999999999985,13190.599999999991,10927727,11798.999999999993,2010-11-18
6,10884169,2053,2558,0,41223,7092,10930452,6164,10882533.72,2052.84,2669.72,0,43182.4,7288.8,10930438.68,6474.56,10861422.2,1278.4,1874.4,0,33710.8,5199.2,10929945.600000001,4651.4000000000005,10892646.600000001,2863.399999999999,3903.399999999998,0,62336.79999999998,11005.199999999993,10930818.399999999,9850.599999999995,2010-11-25
7,10881256,1931,2584,0,47973,6984,10933615,5965,10878913.04,1926.4,2506.44,0,50218.12,6992.24,10933564,6094.44,10855255.8,1171.2,1447.2,0,39728.8,4300.8,10933022,3715,10890852.2,2691.9999999999995,3577.3999999999996,0,72452.99999999997,10020.199999999997,10933964.4,8805.199999999997,2010-12-02
8,10878673,1775,2437,0,53986,6789,10936777,5959,10875605.76,1800.2,2382.88,0,56893.88,6686.04,10936682.72,5873.24,10850067.6,1043.4,1394.6000000000001,0,44239.4,3984.8,10936073.4,3557.6000000000004,10890295.2,2596,3233.7999999999997,0,81141.59999999998,8893.4,10937102.8,8021.199999999999,2010-12-09
9,10874702,1774,2116,0,60243,6001,10939890,5394,10872715,1723.64,2251.48,0,63126.36,6252.24,10939816.48,5511.2,10845917.8,1006.8000000000001,1334.4,0,47815,3636,10939215.2,3086.2000000000003,10889553.6,2526.999999999999,3199.999999999999,0,89074.79999999997,8666.199999999999,10940205.6,7829.399999999999,2010-12-16
10,10870816,1521,2055,0,67143,5754,10942958,5240,10870075.12,1602.16,2185.84,0,69064.36,6039.68,10942927.48,5328.6,10842645.8,898.8,1263.6000000000001,0,51775.8,3685,10942237.600000001,3214.4,10888764.6,2366,3219.3999999999996,0,95974.59999999998,8662,10943387.2,7638.8,2010-12-23
11,10867510,1555,1998,0,74229,5427,10946147,4990,10867711.56,1626.16,2056.4,0,74654.12,5645,10946048.24,4957.56,10839766.8,713,1101.4,0,55283.4,3034.2,10945250.6,2577.4,10888641,2680.999999999999,3149.5999999999995,0,102181.99999999997,8457.4,10946499,7311.5999999999995,2010-12-30
12,10865726,1431,1991,0,80194,5548,10949225,4866,10865507.92,1506.4,2055.4,0,80125.96,5664.16,10949195.68,4966.52,10836609.600000001,828.6,1072.6,0,58644.2,2920.2,10948358.4,2506.4,10888362.399999999,2471.2,3407.999999999999,0,108487.19999999997,9178.199999999997,10949675.399999999,8018.999999999997,2011-01-06
13,10863136,1465,1896,0,85398,5507,10952393,4700,10863388.76,1547.92,1958.4,0,85430.56,5417.84,10952325.64,4684.92,10831882.6,789.8000000000001,1083.2,0,62013.399999999994,2966.2,10951450.8,2670.4,10888192.8,3099.199999999999,3425.7999999999993,0,114715.79999999996,9461.399999999998,10952783.600000001,8258.999999999998,2011-01-13
14,10861481,1434,1946,0,90621,5197,10955528,4572,10861280.96,1519.76,1973.84,0,90670.96,5481.36,10955445.52,4783.8,10826714.6,751.4,1063.6,0,65315,3065.2,10954699.2,2590.8,10888314.600000001,2821.7999999999993,3422.9999999999995,0,123382.79999999996,9949.599999999999,10955892.8,8574.8,2011-01-20
15,10859544,1326,1905,0,95188,5140,10958659,4628,10859332.04,1414.44,1981,0,95874.48,5446.56,10958601.96,4796.96,10821642.399999999,829,1117,0,68562.8,3072.2,10957868,2850.8,10887993.2,2513.399999999999,3485.7999999999984,0,131909.59999999998,9831.999999999996,10959057.4,8509.999999999998,2011-01-27
16,10857479,1508,2016,0,100366,5380,10961758,4697,10857418.84,1463.44,1935.84,0,100913.32,5248.12,10961731.44,4589.32,10816863,745.2,1033.8,0,71705.8,2956.4,10961017,2587.2,10888143.2,2612.7999999999993,3409.2,0,140115.8,9196.8,10962191.2,8075.999999999997,2011-02-03
17,10855634,1370,1850,0,106430,5293,10964788,4526,10855650.52,1383.12,1865.28,0,105942.84,5221.56,10964841.76,4588.96,10812385.2,722.4000000000001,990.4,0,74774.8,2706.4,10964148.8,2355,10888164.2,2457,3429.3999999999996,0,147721.8,9646.8,10965338.4,8156.6,2011-02-10
18,10853207,1299,1732,0,110870,4774,10967958,4136,10854244.72,1302.92,1765.32,0,110692.48,4919.2,10968005.44,4288.76,10807795.399999999,701.4,1006.2,0,77755.20000000001,2692.8,10967320.8,2306,10888425,2540.2,3135.3999999999996,0,155498.4,8655.199999999997,10968574,7532.199999999997,2011-02-17
19,10852067,1233,1634,0,116033,4422,10971040,3956,10853194.64,1193.6,1638.64,0,115102.2,4567.8,10971129.08,4060.72,10804216.6,575.8,901,0,80482.40000000001,2579.6,10970348.4,2282.2,10888893.8,1955.1999999999996,2907.9999999999986,0,162850,8353.999999999996,10971798.2,7135.7999999999975,2011-02-24
20,10851589,1033,1435,0,120376,4003,10974235,3356,10852492.36,1171.64,1529.84,0,119083.92,4165.96,10974277.76,3649.84,10801375,597,799.2,0,82940.6,2283.2,10973426.600000001,1992.6,10889699,2221.5999999999995,2652.7999999999993,0,168738.2,6933.5999999999985,10975003,6352.799999999999,2011-03-03
21,10852341,1012,1404,0,123719,3813,10977379,3172,10851997.84,1119.92,1431.8,0,122872.96,3995.16,10977422.52,3472.84,10798750.6,516.8,744.2,0,85206.2,2142,10976606.6,1808.4,10890558,2264.199999999999,2467.3999999999996,0,174795.39999999997,6954.599999999997,10978181.8,6026.599999999998,2011-03-10
22,10853259,973,1302,0,126035,3929,10980475,3535,10851691.4,1038.56,1363.8,0,126449.88,3821.6,10980543.64,3371.36,10796572.2,497,635.4,0,87493.40000000001,1894.8,10979779,1676.6,10891462,2087.5999999999995,2931.8,0,180377.39999999997,7847.4,10981366,6741.4,2011-03-17
23,10851752,915,1228,0,129035,3385,10983628,2881,10851318.08,1028.76,1407.24,0,129919.72,3835.32,10983673.8,3387.56,10793561.2,473,653.2,0,89654,1733.4,10982944.600000001,1495.6,10892361,2269.6,3273.8,0,186163.19999999998,8507.8,10984460.6,7607.199999999999,2011-03-24
24,10850396,934,1275,0,133434,3397,10986735,2910,10851158.64,976.84,1330.48,0,133357.28,3689.84,10986823.24,3213.92,10791591,427.6,553,0,91983.2,1623.4,10986118,1418.2,10893066.2,1936,2517.7999999999993,0,192043.8,7524.5999999999985,10987585.8,6330.999999999998,2011-03-31
25,10849364,1069,1263,0,138042,3680,10989831,3340,10850966.84,1022.2,1305.76,0,136673.92,3631.36,10989968.72,3213.36,10789904.399999999,453.4,564.6,0,94385.8,1560.4,10989275.6,1355.8000000000002,10894297.8,1958.3999999999987,2313.2,0,196807.19999999995,6476.5999999999985,10990789.8,5595.799999999999,2011-04-07
26,10848715,1127,1349,0,141809,3656,10993020,3342,10850664.68,1090.28,1371.48,0,139991.52,3730.72,10993117.96,3298.12,10788626.4,527.4000000000001,645.4,0,96088.20000000001,1774.4,10992476.2,1555.8000000000002,10895636.399999999,1900.5999999999995,2614.7999999999993,0,201500.59999999998,7151.999999999998,10993922.600000001,6372.199999999999,2011-04-14
27,10847146,1108,1475,0,145801,3928,10996131,3381,10850112.72,1149.68,1471.32,0,143519.08,3988.08,10996252.8,3541.96,10786098.2,495,683.2,0,97968.2,1921.4,10995590.8,1647.4,10896786.4,2183.799999999999,2804.1999999999994,0,206284.59999999998,7266.5999999999985,10997065.2,6577.199999999999,2011-04-21
28,10845884,1083,1449,0,150760,4177,10999224,3642,10849486.68,1167.44,1499.24,0,147235.08,4109.56,10999388.44,3618.88,10784059.8,554.4,693.4000000000001,0,100070.4,1924.4,10998763.2,1682,10898075.8,2239.1999999999985,2738.199999999999,0,211502.8,7798.599999999997,11000200,6846.399999999998,2011-04-28
29,10845332,1139,1550,0,154295,4267,11002423,3620,10848542.8,1279.44,1589.92,0,151128.64,4358.92,11002540.8,3866.04,10779621.2,615.8,701.8000000000001,0,102506,1992.8,11001916,1698,10899390.8,2476.2,3053.599999999999,0,217886,8624.4,11003351,7886.6,2011-05-05
30,10844680,1328,1721,0,158640,4630,11005558,3916,10847142.56,1398.32,1788.16,0,155362.92,4816.92,11005691.96,4212.2,10773928.8,593.2,798.4,0,104264.6,2181.8,11005003.600000001,1872.2,10900749,2919.5999999999995,3679.2,0,225707.99999999997,9625.8,11006559,8436.2,2011-05-12
31,10845240,1425,1742,0,161921,4922,11008784,4259,10845633.72,1460.36,1835.56,0,159901.72,4984.24,11008831.36,4385.44,10768901.8,614,815.8,0,106251,2188.4,11008049,1904.4,10901510.399999999,2663.999999999999,3319.9999999999995,0,234208.8,9405.8,11009703.2,8616,2011-05-19
