week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10819194,21743,23065,0,50106,50197,10914954,6075,10819210.12,21933.72,23355.24,0,50429.08,50512.28,10914928.16,6237.2,10795805.600000001,14769.6,16889.6,0,43317.8,36960.4,10914774.4,4457.8,10839907,30737.799999999996,31842.199999999997,0,60183.2,67396.79999999999,10915065.6,8324.199999999999,2010-10-21
2,10715359,35264,36505,0,130455,93002,10918012,11489,10710855.68,35664.04,39229,0,132275.12,97931.04,10918023.84,12059,10623502.6,18043,22531.6,0,98461.79999999999,59861.8,10917772,7517.800000000001,10780243.4,58518.59999999998,61622.799999999974,0,174741.4,151140.99999999994,10918240.2,18365.199999999993,2010-10-28
3,10550412,55388,60590,0,251006,146101,10921201,18383,10548181.16,52839.56,58357.04,0,261788.8,149112.52,10921166.56,18414.44,10367688.6,22569.2,26741.8,0,164812.4,71156,10920881.2,8767.6,10708101.6,86587.39999999995,93999.39999999995,0,382810.79999999993,237317.19999999987,10921427.2,29641.399999999987,2010-11-04
4,10341777,60582,79778,0,449012,215843,10924321,26324,10338803.84,62955.84,78842.16,0,443698.28,203246.28,10924300.12,25037.08,10053242.600000001,25964.8,36731,0,248482.8,97464.20000000001,10923874,11921.000000000002,10600853.8,98519.19999999998,131259.59999999998,0,661514.1999999997,324614.79999999993,10924662.2,39399.19999999999,2010-11-11
5,10049301,73585,104142,0,678131,267403,10927438,32346,10070055.4,80649.08,97675.12,0,679060.44,255575.88,10927440.04,31554.04,9594374.4,32196,42002.200000000004,0,367072.8,112100.8,10927073.2,13597.600000000002,10472547,138748.19999999995,175966.99999999997,0,1027307.1999999996,458550.4,10927703,56738.8,2010-11-18
6,9766900,90435,111784,0,966695,285883,10930537,35202,9747891.88,99198.12,116469.08,0,966984.12,308755.84,10930543.2,37516,9019063.8,51282.4,57766,0,509190.6,151379.2,10930236.2,18368,10307207.2,166909.8,199870.79999999993,0,1551617.7999999998,551302.9999999998,10930837.8,66506.99999999997,2010-11-25
7,9395190,109616,131105,0,1299720,348303,10933647,42524,9379522.84,110328.28,132515.76,0,1311310.04,363212.56,10933676.92,44451.96,8475666,57614.600000000006,69159.6,0,687947.6000000001,183704.6,10933325.2,22493.4,10101074.2,177942.39999999997,216334.19999999995,0,2117354.5999999996,583567.9999999998,10934008.2,70738.59999999998,2010-12-02
8,9029945,94967,139532,0,1651577,382273,10936802,47847,9004911.84,107478.84,137940.16,0,1686465.2,384326.08,10936796.04,46886,7867271.8,49939.8,80514,0,913764.2,231169.2,10936428,28734.199999999997,9840255.799999999,191664.2,233348.39999999997,0,2665831,604152.2,10937261.4,72631.59999999999,2010-12-09
9,8686560,98034,130719,0,2020143,377360,10939970,44609,8639558.88,99218.68,136498.6,0,2064668.96,381475.92,10939945.12,47105.52,7383751,52957,87509.20000000001,0,1187146.8,244071.40000000002,10939565.4,31089.199999999997,9576389.6,164883.59999999998,226115.59999999998,0,3245528.5999999996,638477.9999999999,10940370.2,81475.79999999999,2010-12-16
10,8398996,90453,122437,0,2385724,347770,10943163,42153,8295922.8,91237.56,128185.64,0,2427756.12,360433.36,10943102.12,44498.24,7005119.6,48302,72434,0,1468889.8,191513.2,10942699,22939.2,9299876,139423.19999999998,190702.99999999994,0,3691672.8,541918.4,10943495.4,66302,2010-12-23
11,8036616,83496,108270,0,2661801,308878,10946296,37321,7992048.72,84047.28,113598.92,0,2756568.68,320752.2,10946263.6,39736.12,6732542.6,56129.8,69285.20000000001,0,1714380.2000000002,188036.8,10945837.8,23615.6,9102340,118882.4,163919.8,0,4036447.8,468649.80000000005,10946674.8,57783.600000000006,2010-12-30
12,7725332,71662,104511,0,2991736,287934,10949397,35287,7708282.04,82581.36,107539.48,0,3050977.48,295738.24,10949380.36,36491.08,6529788.2,38586,67927.8,0,1912527.6,204714.2,10948908.600000001,24660.6,8885260,139769.99999999997,174546.39999999997,0,4286371.8,460816.79999999993,10949801.8,57213.399999999994,2011-01-06
13,7412753,68228,96221,0,3374016,265077,10952511,31382,7450316.04,69982.24,100144.8,0,3332090.36,281783.6,10952533.44,34855.32,6338658.199999999,30854.199999999997,50217.399999999994,0,2158902.8,135816.8,10952011,16889.6,8615490.8,110816,184993,0,4462128.199999999,496766.9999999999,10952963.399999999,62966.59999999999,2011-01-13
14,7254681,54598,85280,0,3597627,230944,10955663,28521,7218758.56,63303.96,87413.84,0,3586186.72,250151.2,10955663.08,30593.28,6165276,20153.4,33297.8,0,2425255.6,101219,10955197.8,12427.400000000001,8359813.800000001,115711.4,160515,0,4682762.6,445048,10956104,54526.600000000006,2011-01-20
15,7086423,40697,62201,0,3752229,177390,10958820,21907,7029238.44,51576.44,73114.2,0,3804854.12,213719.64,10958783.2,26359.48,6079762.6,13639.4,21623.6,0,2669091.2,64765,10958266.399999999,7774.4,8152392.6,116356.3999999999,147415.39999999994,0,4820591,428384.19999999984,10959321.6,52638.19999999998,2011-01-27
