model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,189,0.08723273347070698,284.78425768930276,8.407732596076166,8.454683514608492,6.689623995746264,9.851801977462488,6.452658718220063,7.693155651465546,0.9858338514740507,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.15567161813778382,0,0.9980431284369065,1.1544877470726846e-6,0.001955717075346318,0,0,10911819,0.028479531471892625,118.7566161062456,0.20411103165246905,-2443.48105512714,70.86471826636571,-3272.775259968394,157.42854222576477,-3665.918282765069,24.62543732040462
