week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10889262,5642,6732,0,13592,20262,10914950,6899,10888793.16,5749.52,6823.08,0,13582.76,20397.64,10914948.52,6829.72,10885239.399999999,4684.2,5674.8,0,12308.599999999999,17973.2,10914782.2,5493.8,10892194,7818.199999999999,8131.799999999999,0,14940.8,23064.199999999997,10915075.4,8237.399999999998,2010-10-21
2,10868161,6723,8740,0,34147,23151,10918080,7468,10868000.08,7018.84,8644.92,0,34409.08,22705.88,10918072.92,7462.84,10860952.8,5023.8,6461.8,0,29282.199999999997,17453.8,10917823.8,5418.4,10876279.600000001,9228.999999999998,10695.400000000001,0,38371.6,26731.4,10918285.600000001,9391.8,2010-10-28
3,10838540,8776,10909,0,60910,28808,10921175,9225,10841075.84,9018.92,10652.12,0,60465.44,28180.96,10921212.32,9196.96,10824921.8,5985.4,7429.6,0,50085,21339.6,10920921.8,6591,10856212,12953.399999999998,13326.2,0,70484.8,35912.2,10921507.2,12729.799999999997,2010-11-04
4,10804948,11117,13398,0,96457,34510,10924262,11313,10807874.64,10758.04,13072.12,0,92610.6,34754.12,10924315.4,11268.96,10780964.8,5772.799999999999,7469.200000000001,0,73291,21205,10924047.6,6671.8,10835347,14750,17697.8,0,112117.79999999999,47766.399999999994,10924690.6,16112.399999999998,2010-11-11
5,10760164,13640,16756,0,132657,44536,10927423,14107,10767726.4,12990.52,15519.96,0,131202.64,41313.64,10927439.52,13482.8,10723354.6,5762,8186.6,0,96602.6,22056,10927128.399999999,6602,10816569.4,19708,21981.799999999996,0,165787.8,57734.399999999994,10927838.6,19232.6,2010-11-18
6,10707834,14803,20637,0,188369,53340,10930502,16917,10717973.76,15212.68,19375.88,0,178000.76,51045.96,10930563.08,16619.96,10655945.8,6341.2,8813.4,0,119597.20000000001,23402.2,10930171.6,7646,10795234.4,24720,30939,0,226924.39999999997,80400.59999999999,10930941.2,25068.8,2010-11-25
7,10651862,15777,21646,0,241089,58933,10933647,18709,10661082.76,17174.68,21889.8,0,233560.56,58587.2,10933707.8,19006.96,10561930.6,7303,10668.4,0,145764.4,27755.6,10933396.6,8967.400000000001,10769942.8,34209.4,41212,0,305352.6,106353.4,10934187.2,31285.4,2010-12-02
8,10591074,15995,21764,0,304193,62899,10936708,19964,10598743.28,18557.96,23730.28,0,295767.04,64707.8,10936798.56,21524.92,10438446.4,10206.2,12014,0,175428.6,31086.2,10936474,9595.8,10739056.8,36919.99999999999,43204.999999999985,0,416458.79999999993,121332.39999999998,10937313.6,43965,2010-12-09
9,10520958,18417,24464,0,371346,64141,10939859,21331,10532327.28,19842.12,25353.8,0,362424.8,69099.2,10939948,22735.76,10309526.2,9093.2,12185.2,0,210492,34807.2,10939624.2,11072,10705884,37587.39999999999,47646.999999999985,0,545423.7999999999,132592.19999999998,10940531.4,44248.59999999999,2010-12-16
10,10452425,18823,26386,0,442991,70432,10942991,21815,10464766.12,19973.52,26036.24,0,432306.8,71560.96,10943082.68,23404.24,10185450.4,8609.2,11584.2,0,244222,32647,10942712.4,10427,10679229.399999999,38331.19999999999,46977.999999999985,0,675960.5999999999,131397.79999999993,10943688.2,42752.39999999998,2010-12-23
