model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,200,0.268631650737357,1100.1753363395428,4.063532284742186,2.897501472863903,2.8737475398676056,3.211282712672436,3.6396059002995846,2.3406798507828572,0.9986644247665257,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.1032744610718017,0,0.9986881843001345,2.0863669604669747e-5,0.001290952030260832,0,0,10911819,0.20066820029866275,107.83254994401076,0.13941871893234384,-1622.1987352042831,0.6816305299355077,-1262.758716752909,21.182145732704132,-2750.581471292378,1.741880831590891
