model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,414,0.9956462846783881,231.9795947709734,3.8236531399654643,2.424094472263839,3.00700791508662,2.246253413161241,3.7564480960173063,1.6674957719068095,0.9999357691865581,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07751699850429816,0,0.9994878272218968,5.576958774387979e-6,5.065958193287916e-4,0,0,10911819,0.9906487314132777,66.70392825649738,0.09826883598482365,-1620.8258210129152,0.798241095478141,-1316.3123084843985,2.682918668133205,-2748.72408293376,3.1571618530167376
