week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10893770,3752,4624,0,12837,11385,10914934,7646,10893324.56,3814.36,4723.12,0,13065,11739.16,10914927.04,7785.36,10889383.600000001,2660.8,3378.3999999999996,0,11672.6,8998.6,10914783,6242.8,10897020.8,5010.4,6137.5999999999995,0,15016.599999999999,15104,10915028.8,9865.2,2010-10-21
2,10882766,3690,5172,0,26049,14056,10918060,9480,10882277,3877.44,5228.48,0,26651.2,14141.48,10918034.12,9221.16,10874518.2,2840,3851.3999999999996,0,21591.6,10433.8,10917824,6515.4,10889643.8,5614.4,6967.4,0,31794.2,18834,10918157,11731.599999999999,2010-10-28
3,10868894,3915,5632,0,40694,15773,10921131,10247,10869680.96,4365.36,5710.48,0,41371.12,15284.48,10921127.92,10022.96,10854984.4,2600.4,3818.6,0,32438.800000000003,10515.2,10920931.4,6582,10881517.600000001,6917.799999999998,8096.4,0,51849,21889.4,10921312,14148.8,2010-11-04
4,10856757,4606,5535,0,57639,15516,10924244,10365,10856418.36,4630.56,5993.64,0,57199.56,16233.52,10924242.12,10779.4,10832750,2213,3084.8,0,42812.2,8807.400000000001,10923986.2,5574,10876244.8,8874.399999999998,9749.8,0,74382.4,25676.199999999997,10924492.4,17364,2010-11-11
5,10844050,4419,5977,0,73668,16903,10927347,10934,10842914.4,4677.12,6051.56,0,73712.48,16738.68,10927355.56,10987.84,10812350.600000001,2416.2,2829.2,0,50902.2,7834.4,10927157,5169,10871193.399999999,9597.199999999999,10108.599999999999,0,99662.4,28633.399999999994,10927572.4,20002.399999999998,2010-11-18
6,10834888,4631,5559,0,87434,15427,10930469,10520,10828718.12,5038.72,6339.52,0,90382.8,17170.04,10930479.16,11285.96,10783299,2476.6000000000004,2946.6000000000004,0,59123.600000000006,8422,10930303.600000001,5610.8,10865399.4,9825.399999999998,12172.8,0,126431.99999999999,34362.8,10930714.4,21495,2010-11-25
7,10823629,4408,5750,0,100371,16447,10933573,10272,10814513.08,4841.04,6426.6,0,107818.6,17770,10933599.32,11842.76,10757559,2397.4,2914.8,0,68272.8,8106.4,10933332.399999999,5637.4000000000005,10858928,8865.599999999995,12335.8,0,158431.4,33394.399999999994,10933848.2,23762.8,2010-12-02
8,10809921,4484,5805,0,116071,16394,10936689,10150,10800135.76,5016.28,6476.04,0,125078.4,17600.68,10936706.48,11628.2,10731925.6,2296.4,3064.2000000000003,0,77551.2,8398.4,10936437.6,5626.6,10853201.8,8722.4,11874.2,0,185014,32033.6,10937042.2,22133,2010-12-09
9,10796609,4361,5477,0,135308,15430,10939825,10153,10786345.72,4968.84,6267.44,0,142247.12,17297.68,10939829.12,11334.48,10706747.4,2211.8,2930.4,0,87004.8,8117.200000000001,10939517.8,5486,10846411.4,9238.599999999999,11083,0,214777.59999999998,29776.6,10940173.6,19883.799999999996,2010-12-16
10,10785580,4138,5333,0,148148,15467,10942983,9670,10772673.68,4857.84,6203.36,0,159232.32,17295.4,10942967.2,11439.4,10681008.8,2249.2,2903.2000000000003,0,96553,8466,10942589,5664,10839956.600000001,8868.8,11313.199999999997,0,243203.39999999997,31755.999999999996,10943347.2,21694.799999999996,2010-12-23
11,10769977,4174,5149,0,166005,14385,10946124,10096,10759094.8,4605,6240.68,0,176145.2,17372.84,10946085.68,11546.4,10656528.2,2006,2831.4,0,105869.20000000001,8035.8,10945708.600000001,5510.200000000001,10834381.2,9792.8,11821.2,0,270986.8,32092.799999999996,10946495.6,21899.399999999998,2010-12-30
