week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10905977,1871,2216,0,4899,6994,10914909,7197,10905847.68,1894.56,2242.4,0,4935.32,7176.04,10914919.96,7196.6,10903320,1331.4,1727.2,0,4443.5999999999995,6166.8,10914792.4,6021.799999999999,10907323.600000001,2951.1999999999994,3049.3999999999996,0,5587.199999999999,8634.199999999999,10915046.399999999,8857.4,2010-10-21
2,10902226,1917,2464,0,11355,6677,10918031,6619,10902151.44,1977.28,2475.96,0,11454.56,6772.76,10918059.24,6755.32,10895916.399999999,1235.2,1603.2,0,9243,4516.4,10917845,4492.6,10905887,3219.3999999999983,3972,0,15106,10389.2,10918339.399999999,10143.4,2010-10-28
3,10899113,1979,2450,0,18236,6638,10921121,6385,10897765.72,2135,2718.64,0,18549.92,7376.2,10921169.28,7300.92,10886686.2,1053.4,1561.6,0,13862.199999999999,4294.200000000001,10920924.2,3968.6000000000004,10904711.2,3991.5999999999995,4890.799999999999,0,26887.2,12370.999999999998,10921558.8,12525.599999999999,2010-11-04
4,10895740,1705,2250,0,24380,6506,10924275,6485,10893328.28,2133.2,2731.84,0,26086.96,7603.28,10924280.28,7604.84,10875854.8,1002.6,1416.4,0,18062.2,4130,10924001,4091.8,10903855.6,4687.2,5213.6,0,39554.399999999994,14143.8,10924590.6,14546.599999999995,2010-11-11
5,10893277,1819,2328,0,30157,6365,10927398,6458,10889000.4,2178.84,2706.96,0,33513.76,7474.32,10927399.96,7482.76,10863193.8,988,1251.6000000000001,0,21838.6,3433,10927072.6,3324.8,10903493.8,5108.399999999998,5714.999999999998,0,53440.399999999994,15919.399999999996,10927743.2,15653.799999999994,2010-11-18
6,10890435,1896,2213,0,36400,6382,10930503,6333,10884832.24,2227.08,2638.64,0,40823.92,7339.64,10930521.88,7353.36,10851704.600000001,853.4,1177.4,0,25094.2,3279.2,10930201,3081.6000000000004,10903555.399999999,5098.5999999999995,5505.799999999999,0,68673.59999999999,15442.8,10930873.600000001,15153.8,2010-11-25
7,10885052,1815,2448,0,42878,6969,10933641,6489,10880363.28,2131.28,2820.96,0,48325.72,7800.96,10933641.24,7749.24,10837164.8,855.2,1183.6,0,28179,3165,10933306,3160.8,10903580.8,5931.799999999998,7506.199999999999,0,84658.2,19942.6,10934011,20569.399999999998,2010-12-02
8,10882928,1665,2473,0,49979,6379,10936763,6184,10875915.32,2189,2842.48,0,55845.76,7673.52,10936792.56,7688.8,10820405.2,880,1057,0,31189.4,3028,10936513.8,2996.2,10903646.399999999,6264.399999999998,7522.199999999997,0,102519.4,19873.19999999999,10937151.8,20390.799999999996,2010-12-09
9,10878686,2197,2330,0,57129,6233,10939916,6300,10870782.36,2349.4,3079.4,0,63707,8250.32,10939918.16,8151.44,10799217.4,745.2,1075.4,0,34284.6,2978.2,10939578.6,2910,10903856.399999999,7025.599999999997,8996.399999999998,0,124608.99999999999,23841.199999999997,10940323.399999999,24096.199999999993,2010-12-16
10,10873642,1582,2517,0,63239,6878,10943027,7278,10865900.76,2215.2,3004.44,0,71930.96,8319.88,10943051.36,8284.92,10778259.8,664.6,902.6000000000001,0,37082,2572.6,10942723.2,2552.8,10904522,6303.5999999999985,8890.999999999998,0,149309.99999999997,25117.199999999997,10943520.6,25042.799999999996,2010-12-23
11,10866772,1738,2642,0,74197,6800,10946137,6933,10861407.28,2130.64,2887.96,0,79743.44,7889.64,10946169.32,7960.92,10760574.600000001,617.8000000000001,935.2,0,39616,2626.2,10945861.8,2614.3999999999996,10905174.6,6298.799999999999,7760.199999999999,0,171372.4,20674.999999999996,10946653,21980.399999999994,2010-12-30
