week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10888580,5630,6635,0,14092,20819,10914918,7558,10888294.44,5631.88,6780.52,0,14219.6,20970.64,10914926.44,7503.44,10883042,3959.7999999999997,5455.4,0,13221.4,18851.4,10914790,6318,10891926,7555.8,8531,0,15785.999999999998,24285.6,10915060,9011.199999999999,2010-10-21
2,10869100,6449,8430,0,34385,22251,10918055,8180,10867597.2,6865.32,8528.92,0,35053.6,22641.92,10918045.04,8115.4,10852540.6,4418.2,5740.2,0,29374.800000000003,16231.599999999999,10917887.6,5707.799999999999,10877760,10584.4,12372.8,0,43156.8,31184,10918171.4,11255.8,2010-10-28
3,10842989,8034,9980,0,58245,26460,10921163,9833,10842804.96,7907.8,10168.8,0,60285.32,26988.92,10921166.88,9840.4,10814377.2,4456,5738.4,0,46767,16172.800000000001,10920992,5568.799999999999,10863269,11227.799999999997,15979.599999999999,0,80125.2,41500.59999999999,10921334.2,15396.599999999999,2010-11-04
4,10813130,8530,11642,0,90706,31369,10924250,11423,10815652.6,8739.88,11022.68,0,88852.6,29607.08,10924267.76,10815,10771072.2,4369.2,5658,0,63190,15423.400000000001,10924069.8,5308.4,10850930.2,15860.599999999995,16253.999999999998,0,120862.79999999999,43590,10924482.6,15929.599999999999,2010-11-11
5,10785644,8629,12738,0,122403,34593,10927347,12333,10786172.48,8950.36,11908.2,0,120361.64,32658.72,10927392.68,11765.48,10731483.2,4686.8,7047.6,0,80963.2,18553.2,10927188.8,6809.4,10830437.399999999,14389.400000000001,18427,0,169495.8,52134.399999999994,10927674.8,18241,2010-11-18
6,10748824,9294,11939,0,155189,33097,10930493,11581,10754033.76,10166.68,12813.52,0,153492.56,34378.44,10930506.52,12422.2,10689460.399999999,4993.2,7073.799999999999,0,104702,19656.4,10930276.2,7020.8,10809541.8,18198.199999999997,21768.6,0,211638.39999999997,56254.4,10930742.4,19634.399999999994,2010-11-25
7,10712525,11064,13216,0,195539,36234,10933577,12918,10718396.68,11217.88,14038.84,0,189952.44,38113.2,10933605.84,13783.68,10639679.2,5584.4,7018.4,0,128938.20000000001,18895.4,10933312.2,7123,10792651,18986.8,24057.399999999994,0,255763.4,65378.79999999998,10933892.6,23460.39999999999,2010-12-02
8,10675949,10340,13021,0,238533,37167,10936709,12947,10682694.72,11126.4,14339.92,0,228533.92,39401.96,10936694.96,14476.32,10581942,6477.200000000001,8877,0,148450,22222.4,10936318,8338.2,10772921.2,18336.799999999992,22785.4,0,313874.8,62774.59999999999,10937021.600000001,22685.199999999997,2010-12-09
9,10640334,10789,14913,0,273947,39739,10939821,14728,10644736.12,11600.8,15226.52,0,268238.2,41211.08,10939801.64,15046.4,10525562,6805.5999999999995,9372,0,173653.6,25847.6,10939372.2,9259,10748224.4,18683.199999999993,25274.79999999999,0,376100.6,68296.4,10940171.8,25752.6,2010-12-16
10,10605337,10950,13927,0,312055,38687,10942937,13831,10605808.24,12308.68,15402.2,0,309397.24,42056.56,10942916.36,15190.8,10464667.6,7909.4,8736.2,0,201186.6,24229.2,10942564.4,8897.8,10722476.4,20252.199999999993,25515.799999999992,0,435976,69209.79999999997,10943243.600000001,25879.399999999987,2010-12-23
11,10563505,12138,13425,0,353460,39086,10946024,14623,10567066.36,11998.2,15348.32,0,351630.36,43010.36,10946043.24,15499.68,10396045,6462.799999999999,8729.2,0,230540,26649,10945580.8,9275.6,10695399.2,19257.999999999993,24944.399999999998,0,505247.6,71131.2,10946431,25230.799999999996,2010-12-30
12,10528771,11036,13381,0,397413,40116,10949166,14570,10531094,10987.44,14683.32,0,392414.48,41055.64,10949179.24,14992.4,10343149,5698.4,7851.4,0,258163.6,21668,10948739.6,7998.6,10675919,17119.6,26524.799999999996,0,570653.4,68981.4,10949673.600000001,26553.999999999996,2011-01-06
13,10486112,9637,13914,0,432426,38142,10952269,13527,10497310.44,10600.56,13776.84,0,430647.52,38367,10952335.36,13738.08,10304668.4,4635.8,6739,0,280953.8,19460.4,10951891.8,6729.6,10656077.6,19946.59999999999,23002.799999999992,0,621784,61539.19999999998,10952791.6,21464.599999999995,2011-01-13
