week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10843532,18539,18968,0,34310,52985,10914921,6364,10843529.36,18361.8,18942.12,0,34088.44,53052.08,10914921.72,6323.2,10832388.600000001,12639.400000000001,15109.4,0,30859.2,46454.4,10914782,5458.799999999999,10855352.8,24003.199999999997,22733,0,37040.6,59487.399999999994,10915047,7204.6,2010-10-21
2,10750652,31522,34205,0,101143,83764,10918028,9783,10748465.56,33313.24,33856.64,0,102400.32,83381.64,10918035.76,9968.72,10707120.4,18329.4,23371.800000000003,0,82041.2,59555.8,10917860.4,6928,10793641.2,53589.6,45167.2,0,119799.6,109013,10918232.399999999,12922.2,2010-10-28
3,10597647,46645,52769,0,226168,135916,10921128,16116,10595353.84,47239.84,56251.04,0,222295.16,142670.92,10921139.88,17251.88,10475135,28208.600000000002,32439.6,0,158177.2,81179.2,10920860.8,9688.2,10702364.399999999,71180,82433.99999999997,0,296016,219333.59999999995,10921419.8,26447.8,2010-11-04
4,10394205,65101,75693,0,390160,191504,10924258,22784,10374288.56,69593.68,79767.84,0,400598.36,202574.56,10924248.44,24306.04,10105611.2,40518.8,44063.2,0,256156.6,110831.79999999999,10923995.2,13118.8,10584080.8,110919,130230.79999999999,0,576108.6,326046.79999999993,10924564.6,38479.799999999996,2010-11-11
5,10133842,87118,98297,0,620564,265761,10927381,31784,10088024.96,87243.48,103142.64,0,648965.52,273022.88,10927376.6,32681.08,9659387.6,52637.8,61232,0,404631,166946.6,10927099,18427.8,10408921.4,132755.59999999998,160190,0,983647.3999999999,438020,10927686.4,51344.59999999999,2010-11-18
6,9785142,92240,121782,0,928997,336466,10930468,40743,9731942.72,106043.6,128155.24,0,964335.04,342372.36,10930476.6,41232,9140707.2,63011.4,77821.2,0,602776.6,208793.2,10930137.8,24461,10171916.399999999,175209.19999999995,226067.2,0,1463702.5999999999,579637.3999999999,10930816.2,69393.6,2010-11-25
7,9431732,105068,130568,0,1258900,359671,10933574,42505,9357871.2,108007.92,136514.96,0,1331203.56,378087.28,10933597.64,45762.88,8564972.2,66804.6,90856.6,0,846592.7999999999,256339,10933287,29862.200000000004,9920750.2,196348.7999999999,218487.7999999999,0,1990799.7999999998,615495.9999999998,10933961.4,78292.99999999994,2010-12-02
8,9010270,111930,152043,0,1649700,393097,10936664,47765,8952126.76,114557.04,149168.92,0,1720887,406148.08,10936739.72,48550,8034951.4,77719.20000000001,99350.2,0,1129463,274812.4,10936400.8,32690,9613260.4,168900.59999999998,215667.1999999999,0,2567762.1999999997,612893.7999999997,10937159.2,70383.59999999998,2010-12-09
9,8628985,111094,131587,0,2047517,364315,10939797,44451,8573328.16,104231.56,140011.12,0,2122285.04,397053.16,10939855.88,48072.2,7580363,59722.2,89651.4,0,1449379.4,259670.8,10939498.4,30676.4,9286434.2,155287.39999999997,209617.19999999995,0,3057603.1999999993,610171.9999999999,10940281.2,74045.79999999999,2010-12-16
10,8260618,87610,120803,0,2477690,340887,10942987,40553,8255364.24,90804.24,120023.84,0,2476799.48,340336.36,10942991.8,40671.24,7226793,56881.40000000001,77329.8,0,1752608.8,212724.6,10942593.399999999,23573.800000000003,9003783.4,143359.39999999997,169768.39999999997,0,3491297.599999999,482363.39999999997,10943375.600000001,58165.59999999999,2010-12-23
