week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10640584,90136,74982,0,99935,146708,10914910,10253,10637140.72,98347.8,75539.84,0,103880.68,149262.72,10914909.04,10276.96,10477171.6,53512.2,51690.4,0,77391.6,101406.8,10914788.2,6955.2,10722890.399999999,185414.59999999992,108231,0,142593.80000000002,220688,10915037.2,14402.799999999997,2010-10-21
2,9730258,319135,300060,0,537564,646416,10918025,46028,9687855.52,360621.56,331001.28,0,538559.84,690763.12,10918038.2,47963.96,8426116.4,168960.40000000002,161383.6,0,340540.8,364760,10917804,24195,10241076.399999999,727404.1999999997,732963.5999999997,0,1031534.9999999998,1513333.3999999994,10918248.2,104250.19999999995,2010-10-28
3,7449313,778395,773154,0,1967073,1873563,10921252,131310,7240312.68,783962.32,847459.44,0,2049491.04,2030133,10921225.48,137856,4909837.6,430062.2,441159.6,0,1104424.2,988613.8,10920893.4,67477.20000000001,8890691.2,1275154.5999999996,1308021.3999999994,0,3741988.1999999983,3290884.9999999986,10921446.399999999,226779.59999999992,2010-11-04
4,4478659,712206,1075650,0,4729195,2931679,10924479,199194,4321438.52,709848.84,1085286.96,0,4807859.04,3004308.44,10924433.36,207725.6,2549781,438072.6,770766.6,0,2931457.6,2205010,10924119,149674.6,6465353,1082674,1482880.9999999995,0,6993133.599999998,4140059.5999999996,10924608,286058.6,2010-11-11
5,2793768,328684,580516,0,7253366,1969875,10927651,140761,2753962.16,327025.4,604467.68,0,7242145.68,1968716.08,10927600.92,138484.36,1604761,114901.20000000001,291785.2,0,5192511.4,1064759.6,10927281.8,74035,4588770.199999999,604860.3999999999,896065.3999999999,0,8747904.6,2755322.5999999996,10927822.2,194229,2010-11-18
6,2088018,106084,225833,0,8391772,743520,10930762,50633,2200949.44,118979.04,232598.56,0,8378209.48,784120.88,10930736.52,53644.32,1382455,26668.6,79622.4,0,6719603.6,297924.4,10930368.2,21052.4,3539186.799999999,320279.1999999998,465426.59999999986,0,9401220.2,1399522.5999999999,10931054.8,96420.8,2010-11-25
7,1997467,29939,66315,0,8868183,237047,10933925,16271,2038400.36,38399.92,77649.68,0,8779421.28,268059.04,10933871.24,18475.68,1365283,5678.8,16708.4,0,7546301.6,58308.4,10933495.2,3986.8,3109919.999999999,132815,205711.1999999999,0,9542723.6,707398.1999999996,10934176,50070.99999999996,2010-12-02
8,1989336,8628,17320,0,8928749,59539,10937004,4284,1998793.44,13225.68,26736.4,0,8898249.8,90342.48,10937005.32,6045.16,1385213.8,1366.4,2929.8,0,7876967,10268.4,10936614.2,769.8,2930266.799999999,51762.39999999998,95308.4,0,9546833.6,321838.6,10937418.2,20515.399999999998,2010-12-09
9,2005426,2527,5478,0,8928379,20354,10940088,1360,2002860.36,4802.2,9025.44,0,8923443.12,30146.12,10940131.12,2065.72,1410883.2,299.4,699.2,0,8007898.600000001,2476,10939775.4,191.4,2885016.799999999,22055,38024.2,0,9528142,123067.59999999998,10940592.4,8488.8,2010-12-16
10,2028456,841,1645,0,8912983,6207,10943246,419,2018215.56,2394.72,4219.88,0,8918407.72,12820.44,10943237.88,910.84,1437855.8,49.400000000000006,147.8,0,8051305.800000001,536.8,10942794.4,40,2858849.999999999,12998.399999999974,21456.79999999997,0,9505199.6,61230.39999999995,10943736.2,4508.199999999995,2010-12-23
