week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10894362,4238,5123,0,11266,16353,10914944,7955,10894176.56,4193.44,5185.08,0,11372.12,16559.04,10914927.2,8029.84,10891368.2,3033,4445,0,10588.2,15200,10914785.399999999,6940.6,10896619.6,5534.4,6232.5999999999995,0,12400,18398.199999999997,10915080.2,9229,2010-10-21
2,10880605,4861,5893,0,26049,15926,10918024,7575,10881106.6,4874.76,5808.52,0,26232.36,15527.88,10918022.24,7491.56,10875740.2,3456.2,4427,0,23363.8,12408.2,10917849.399999999,5769.8,10886395,6288.4,7369.4,0,29165,19122.2,10918229.2,9155,2010-10-28
3,10863868,5347,6703,0,44536,18428,10921137,9160,10865656.96,5467.04,6744.72,0,43253,18041.8,10921121.72,8982.76,10857322.6,4063.8,4861.8,0,36317,13287.4,10920955.4,6106.2,10875391.399999999,6583.999999999999,8486.6,0,49771.79999999999,23492,10921300.399999999,12443.399999999998,2010-11-04
4,10847090,5757,7532,0,63947,20285,10924260,10410,10847935.04,5900.96,7634.6,0,62773.28,20539.56,10924243.88,10438.68,10835948.4,4034.2,5345.8,0,51064.6,14953.599999999999,10924003.8,7253,10863795,8123.5999999999995,9768.599999999999,0,72446.59999999999,25445.399999999998,10924478.2,13469.599999999999,2010-11-11
5,10825736,7053,8493,0,85170,22871,10927442,10841,10827805.96,6784.4,8357.84,0,84439.12,22572.88,10927387.32,11298.8,10812127.2,4079.0000000000005,5032.6,0,65615.6,14398.8,10927047.8,7299.6,10851895.600000001,9083.399999999998,10707.8,0,97528.2,28473.8,10927647.4,15866.799999999997,2010-11-18
6,10806041,6935,8700,0,109029,24048,10930542,11666,10807194.4,6955.24,8592.2,0,107758.32,23796.52,10930500.16,11742.52,10783146.8,3938.6,4925.200000000001,0,80444.2,14456.800000000001,10930184,6768.6,10841116.8,10200.799999999996,11463.4,0,126707,31043.199999999997,10930799,16274.599999999999,2010-11-25
7,10784390,6961,8859,0,132808,23786,10933690,11580,10786403.28,6857,8876.12,0,131485.6,24316.64,10933622,12001.6,10751082,3352.3999999999996,4469.200000000001,0,93603.4,12934.4,10933230.399999999,6261.4000000000005,10831645.6,10190.599999999999,13038.799999999996,0,159023.2,34926.999999999985,10933915.6,16605.8,2010-12-02
8,10757217,6925,9029,0,160653,25578,10936766,12436,10764702.52,7170.12,8912.32,0,155967.64,24876.44,10936752.6,12289.2,10722145.4,3362.4000000000005,4134.6,0,105789.4,11888.2,10936408.4,6063.4000000000005,10822573,10657,12486.2,0,193473.2,35428.6,10937064.4,18181.8,2010-12-09
9,10732573,7266,9422,0,193396,26098,10939893,12365,10741435.36,7529.44,9659.84,0,181260.92,26459.16,10939885.56,13142.08,10690978.6,3887.4,4810,0,119182,12810.4,10939515.6,5796,10811027.8,10412.599999999999,14665.599999999999,0,226737.4,40168.399999999994,10940277.8,21001.199999999997,2010-12-16
10,10713357,7445,9170,0,215863,26142,10942934,13049,10718231.36,7653.76,9622,0,207475.16,26668,10942982.28,13369.92,10657941.2,4065.4,5219.4,0,133351.4,14300.4,10942684.2,6813.200000000001,10799727,11898.799999999996,14277.799999999996,0,260850.4,39054.399999999994,10943404.600000001,19528.399999999998,2010-12-23
11,10687293,7651,9701,0,237127,27428,10946097,14480,10695214.68,7243.8,9879.88,0,233787.6,27116.08,10946125.96,13520.24,10627052.6,3638.8,5217,0,147648.80000000002,14944.6,10945790.8,7121,10789561.4,10649.799999999997,14029,0,296095.2,38615.399999999994,10946482.600000001,19115.6,2010-12-30
12,10666719,7941,9363,0,266969,26476,10949239,12968,10671476.28,7803.52,9837.44,0,260157.56,26944.8,10949274.8,13526.44,10596677.8,3912.6,5181.2,0,161647.2,14380.6,10948963.4,6915.6,10778073,12022,14189.6,0,330276.8,37446.799999999996,10949640.600000001,19229.199999999997,2011-01-06
13,10648357,8087,10110,0,287845,27402,10952365,13205,10647062.08,8023.92,10246.16,0,287057.04,27997.32,10952389.2,13824.2,10565877.4,4368.4,5697.2,0,176274,15371.599999999999,10952014.600000001,7659,10765325.8,12056.399999999998,15394.799999999996,0,364499.4,40972.399999999994,10952810.4,21201,2011-01-13
14,10630270,7408,9890,0,311032,28116,10955517,14584,10623690.44,7671.24,9987.68,0,314170.52,27619.48,10955519.88,13581.48,10532355,4116.4,5802.6,0,191791.6,15441,10955043.600000001,7352.4,10753000.2,12655.2,15584.199999999997,0,399150.4,40600.99999999999,10956013.8,20056.6,2011-01-20
15,10609200,6666,8752,0,334101,25559,10958677,13188,10600743.96,7466.92,9654.04,0,340789.88,27121.64,10958654.8,13682.08,10495770,4035.4,5217.6,0,207787.4,15232.4,10958101.2,7635.8,10741450.399999999,13169.399999999998,16226,0,434430.6,43622.19999999999,10959183,22962.799999999992,2011-01-27
16,10587885,7318,9212,0,357440,25350,10961744,12419,10577153.96,7539.4,9992.2,0,367059.48,27506.8,10961745.04,13671.2,10454938.8,3783.2,5020.8,0,221054,13517.2,10961112.600000001,6581,10731708.6,12211,16124.999999999995,0,479182.4,45372.39999999999,10962235.4,22029.999999999993,2011-02-03
17,10561976,7713,10454,0,383329,28058,10964943,13702,10552381.24,8133.56,10449.68,0,393900.8,28256,10964865.28,14229.32,10413685.6,3648.2000000000003,4856.4,0,234555.2,13332.6,10964146.6,6730.2,10721227.6,14136.999999999996,16943.999999999993,0,522221.8,45440.999999999985,10965401.6,22662.999999999996,2011-02-10
