model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,361,0.9952627516526156,64.10173972555438,3.525844252576227,2.577224066134107,2.714404769524717,2.6576776984702324,3.370874698702415,1.9900175358822383,0.9999887218227965,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,2.336484616184254e-9,0,0.9994722078224791,9.376187939132033e-6,5.184159895818946e-4,0,0,10911819,0.8898297008459852,32.248431428779305,2.3566881332230873e-10,-1901.6954052795081,1.948473105404872,-2748.1414856909205,1.1499886450306909,-3043.109690132997,0.9189873505494597
