week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10806073,29619,30651,0,48421,78436,10914903,8994,10806539.64,30080.12,30031.64,0,48269.56,78195.04,10914920.96,8994.72,10787625.6,21487.2,22163.2,0,41020,63076.6,10914787.6,7114.2,10830445.2,41391.59999999999,36740.2,0,52636,89155.6,10915076.2,10714,2010-10-21
2,10656706,50010,52766,0,155042,135772,10918029,15371,10648844.6,53420.44,56105.36,0,159688.52,137719.4,10918058.92,15949.92,10581784,38458.8,42147.2,0,125448.20000000001,106052.20000000001,10917861,12172.2,10705955.6,70987,80057.79999999999,0,192649.8,187012.4,10918243.8,22091.6,2010-10-28
3,10371451,95547,97940,0,350959,239215,10921229,26311,10363733.84,95991.36,100682.88,0,360814.52,246304.12,10921222.6,28042.6,10158744.2,49596.399999999994,66456.4,0,283319.8,177332.40000000002,10921049.8,20135.6,10490428.2,165032.79999999993,148914.59999999998,0,468726.79999999993,348952.19999999995,10921450,39990.59999999999,2010-11-04
4,9963723,141071,149555,0,685739,383082,10924351,44816,9905425.36,143674.08,163743.64,0,711521.64,415034.96,10924364.72,48182.04,9410825,79471,94654,0,536963,241161,10924170.2,28259.4,10216075,250855,303117.39999999997,0,991883.1999999997,715728.7999999998,10924607,84009.19999999997,2010-11-11
5,9388926,162432,200547,0,1154711,541043,10927496,62698,9266438.4,189756.56,229827.64,0,1241497.72,598424.2,10927520.32,69039.8,8276343.600000001,100009.6,141015.6,0,853248.6,367464.2,10927334.2,43468.2,9795540,375344.19999999995,389202.3999999999,0,1882414.5999999994,1015834.5999999999,10927737.6,115135.4,2010-11-18
6,8701776,196528,248534,0,1795522,674452,10930633,74998,8530926.32,204116.36,268908.84,0,1926697.52,728190.92,10930649.04,85540.68,7212235.4,112276.2,149381.8,0,1313583,418013.6,10930454.8,49973,9340853,310164.3999999999,410230.1999999999,0,3040533.999999999,1185200.4,10930962.2,139083.39999999997,2010-11-25
7,7810710,220368,276005,0,2509637,767410,10933787,89796,7745059.2,218950.04,283446.36,0,2686338.48,779915.4,10933794.08,90173.8,6344897,115521.20000000001,171412.2,0,1743238.6,465422.2,10933552.8,51065.2,8887250,326987.39999999985,425269.9999999999,0,3959418.599999999,1154289.5999999999,10934199.2,134506.59999999998,2010-12-02
8,7223061,189303,253268,0,3320833,690161,10936911,80233,7045827.96,195467.68,264985.4,0,3430660.48,733513.6,10936941.52,84718,5734855,91931,144173,0,2266121.6,420680.6,10936706.4,50088.6,8264572.6,335572.19999999995,394864.79999999993,0,4833091.8,1083039.5999999999,10937388.2,121216.6,2010-12-09
9,6668955,155334,223659,0,3876469,647398,10940032,73997,6481854.76,151038.44,211595.44,0,4095576.28,621049.44,10940064.92,72335.16,5294132.4,69272.2,101474,0,2897595.2,286567.80000000005,10939821.4,34388.8,7663375.6,216452.59999999998,294614.99999999994,0,5327037,946849.7999999999,10940510.399999999,114810.4,2010-12-16
10,6123237,112022,156235,0,4476141,504612,10943159,59888,6050278,115170.8,165860.92,0,4611873.88,481570,10943183.6,56106.2,4828530.600000001,37954,62658,0,3392935.2,189275.8,10942922.4,21418.2,7315480.4,210385.79999999987,283776.79999999993,0,5793381.399999999,802479.9999999999,10943565.6,94435,2010-12-23
11,5817018,77986,114779,0,4927788,349501,10946260,39932,5734551.4,84428.16,122992.28,0,5004336.44,361720.04,10946308.28,41920.92,4589907.8,25934.2,38414.2,0,3746616,118908.79999999999,10946085.6,13942.400000000001,6974802.2,176053.79999999993,235986.79999999993,0,6178522.399999999,691948.7999999997,10946668.2,77403.39999999997,2010-12-30
12,5534204,51816,74449,0,5236792,216997,10949421,25736,5538111.16,52108.68,81343.48,0,5277892,244954.48,10949455.32,28293.24,4494359.6,15637.2,25140.2,0,4057509,77252.6,10949142.8,9058.199999999999,6704845.6,93832.39999999998,152058.8,0,6387393.2,500785.99999999977,10949805.6,57522.79999999998,2011-01-06
13,5395169,31710,54770,0,5445302,172842,10952591,19125,5410865.08,34811.08,54352.12,0,5452552.08,161300.04,10952580.36,18838.6,4459503.4,8508,15310.8,0,4319804.2,45411.8,10952259,5211.6,6467394.399999999,71202.59999999998,105777.4,0,6460546,287521.4,10952947,35090.399999999994,2011-01-13
14,5323762,20227,33859,0,5581600,97362,10955693,10369,5336141.28,22378.12,34408.44,0,5562766.84,104271.04,10955694.68,12123.56,4449872.2,5467,9432.2,0,4552597,28818.6,10955336.4,3343.6000000000004,6283311,54139.799999999996,80415.19999999995,0,6489808.6,236230.79999999987,10956062,27813.199999999986,2011-01-20
15,5298153,13194,18434,0,5635664,57470,10958780,6749,5294136.56,14477.04,21679.52,0,5628540.92,67237.76,10958834.04,7718.6,4455977.4,3370.8,4767,0,4732484,14668,10958465.2,1681.2,6120087.4,39659.399999999965,56094.19999999995,0,6494530,175306.39999999985,10959218.8,19943.999999999985,2011-01-27
