week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10869488,8475,10336,0,26352,23369,10914920,7005,10869188.68,8706.64,10495.52,0,26533.44,23829.36,10914924.28,6891.72,10859793,6314.6,7849.799999999999,0,22994.6,17699.6,10914813.2,4736.6,10877641.8,11806.799999999996,13877.399999999998,0,30276.2,30331.399999999998,10915093.2,9343,2010-10-21
2,10833450,11078,13627,0,58603,35421,10918081,10666,10833581.12,11532.44,13800.08,0,59155.96,36030.04,10918069.6,10656.6,10810207.8,7674,9678.8,0,47702,26396.4,10917849,7786.6,10852973.600000001,16105.999999999996,18804.6,0,72391.99999999999,48221.79999999999,10918316.4,14059.799999999997,2010-10-28
3,10789250,15334,17455,0,102316,45736,10921155,14111,10786976.6,14937.36,17826.84,0,101421.8,46491.96,10921162.6,13721.08,10746860.6,9069.2,10874,0,74989.4,28871.800000000003,10920948.4,8125.8,10824958.8,23094,25113.399999999994,0,130102.79999999999,63998.39999999999,10921450,18357.8,2010-11-04
4,10733037,18082,22429,0,150103,57642,10924286,16945,10726649.64,19178.64,22937.96,0,155517.36,59523.32,10924283.6,17277.36,10662771.2,11626.8,12752.400000000001,0,108982.20000000001,33378.8,10924017.2,9825.800000000001,10786317,34321.799999999996,35298.59999999999,0,200917.79999999996,90909.59999999998,10924603.8,27826.59999999999,2010-11-11
5,10651644,23064,26854,0,219403,72780,10927490,20594,10649107.36,24589.2,28953.08,0,224792.56,75754.32,10927442.2,21861.88,10521676.6,16187.199999999999,17721,0,154226.2,47201.8,10927072.8,14041.800000000001,10736994,47117,50515.999999999985,0,308446.1999999999,132118.59999999998,10927837,38193.99999999999,2010-11-18
6,10566508,24257,32518,0,305948,85601,10930547,24683,10558004.4,26445.48,34483.04,0,311618.68,93032.68,10930551.6,27241.12,10370470,16805.2,20294.4,0,208306.6,55784.4,10930233.6,16008.8,10684780.2,44212.6,58912.19999999998,0,462138.19999999984,161968.19999999995,10930952.2,47038.999999999985,2010-11-25
7,10462877,25814,37374,0,398799,98976,10933679,28740,10458356.64,29521.28,37454.28,0,408355.56,100614.36,10933687.76,29524.72,10222519.399999999,15501.400000000001,21101,0,268400,58723.8,10933364,17378.8,10620747.2,50273.999999999985,60379.79999999999,0,612085.5999999999,159034.99999999997,10934050.2,46003.2,2010-12-02
8,10356918,28757,39569,0,511708,102859,10936844,30197,10351657.4,30834.72,40130.6,0,514220.64,109705.44,10936843.36,31802.68,10076298.8,16746,24412,0,342747.8,65901,10936584.6,19344.2,10545296.8,52105.4,62351.399999999994,0,761223.7999999998,175207.99999999994,10937198.6,51914.79999999999,2010-12-09
9,10253457,27241,36421,0,618458,104438,10939988,31339,10243587.2,31643.32,40270,0,624474.4,111828.92,10939974.92,32459.28,9891096.4,18535,24536.2,0,425551.19999999995,66729.8,10939685,18964.8,10469590.6,61763.59999999999,68200.39999999997,0,921731.5999999999,190401.3999999999,10940375.8,54913.79999999998,2010-12-16
10,10152306,27378,37594,0,725553,100786,10943062,28448,10139088.56,30498.16,39704.88,0,733815.64,110495.28,10943107.24,31118,9697584,17536.2,23999.4,0,491052.6,66898,10942857,18984.4,10409408.8,60006.79999999999,73029.79999999997,0,1116035.5999999999,206414.39999999994,10943482.4,57273.399999999994,2010-12-23
