model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,178,0.09682644508504769,890.4368122559487,9.09200634244601,5.090201433747384,7.104435475688799,5.755662622528702,9.116689184324695,4.38406277553589,0.9904996254808938,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.12180039861996657,0,0.9976799387145341,0.002319143412105587,9.178733603707913e-7,0,0,10911819,0.033540456805715095,80.22513176135644,0.20178889519684243,-3402.370794434653,392.7503598845598,-2552.2984391953573,257.2734432920412,-5204.828010741063,158.69979217329066
