week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10691847,74075,61721,0,80757,122273,10914929,10788,10676444.32,88653.24,68349.76,0,81485.56,126357.88,10914932.88,11296.52,10519156.6,38789.4,35338.2,0,56746.8,69137.6,10914779.2,6073,10784146.8,170348.8,114530.39999999997,0,122317.59999999998,213378.79999999993,10915088.8,18545.199999999993,2010-10-21
2,9879351,317615,238631,0,437165,508762,10918036,47975,9832347.52,347362.64,277819.2,0,460526.04,589048.04,10918055.4,52435.48,9106983.6,129804,148474.6,0,279449.4,327885,10917868.6,28276.600000000002,10337788.4,703508.9999999998,461093.8,0,748238.9999999999,922214.9999999999,10918303.8,81272.59999999999,2010-10-28
3,7643825,787627,875977,0,1691627,1832808,10921193,166115,7402155.16,829458.12,867776.72,0,1821847.2,1953674.36,10921237.2,172963.92,5505030.8,412433,328972.8,0,861869.2,738826.2,10921084.600000001,64095,9331226,1304838.7999999998,1390326.5999999996,0,2899562.3999999994,3176695.5999999996,10921556,288687.79999999993,2010-11-04
4,4467519,835482,1139639,0,4445247,3092544,10924462,274125,4249282.36,819948.48,1138628.56,0,4716593.8,3173269.88,10924453.2,282711.32,1982203.4000000001,443668,775096.6,0,2281765.2,1913764.4,10924196.8,166982,7037707.4,1312505.8,1491705.7999999998,0,6990991.999999999,4259261.6,10924827.8,379437.6,2010-11-11
5,2200833,403146,777419,0,7374471,2519637,10927645,216289,2207028,442680.64,761595.32,0,7516363.88,2438086.32,10927667.84,216180.76,1165849.8,110657.4,349655.60000000003,0,5430552.199999999,1164495.4000000001,10927345,100841.6,3440810.6,1007776.7999999998,1295085.7999999996,0,9287057.399999999,3716976,10928054,335545,2010-11-18
6,1545530,104960,248141,0,8955836,906213,10930787,80392,1614777.72,113343.04,257819.48,0,8944891.8,945759,10930832.04,83623.2,992313,15265,52784.399999999994,0,7848751.199999999,195443.59999999998,10930511.4,17644.8,2444628.999999999,240288.99999999988,578291.8,0,9789035.8,2111197.5999999996,10931265.8,184128.39999999997,2010-11-25
7,1426662,24511,61107,0,9443272,230884,10933941,20007,1476824.64,30312.56,69963.28,0,9356880.08,247420.04,10933980.56,21976.44,976538.2,2576.2,8300,0,8626762.600000001,29475.4,10933634,2666.4,2091942.5999999996,101826.99999999994,180277.99999999994,0,9926299.2,578784.6,10934468,51984.2,2010-12-02
8,1438705,5203,15248,0,9491980,51877,10937106,4619,1462272.28,8273.12,17966.76,0,9448616.32,63675.2,10937128.48,5639.48,999502.3999999999,486.8,1667.0000000000002,0,8868790.4,5315.4000000000005,10936677.2,483.4,1996374.9999999998,33239.99999999998,54912.79999999996,0,9933696.2,191739.59999999986,10937687,16826.799999999985,2010-12-09
9,1462875,1681,3930,0,9476026,14220,10940202,1184,1477928.76,2251.16,4854.8,0,9455222.92,17516,10940257.64,1521.96,1026798.8,90,262,0,8932348,947.2,10939744.4,71.80000000000001,1986843,10518.599999999997,20868.19999999999,0,9913129.6,74829.79999999996,10940878.399999999,6583.999999999996,2010-12-16
10,1489201,298,872,0,9454286,3176,10943343,276,1500960.24,802.28,1627.76,0,9439999.84,5558.64,10943390.12,505.36,1054761.8,19.8,54.8,0,8937011.399999999,174,10942771.2,18.6,1997527.4,4236.799999999996,8304.999999999995,0,9888730,28475.79999999999,10944023,2696.9999999999986,2010-12-23
