model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,356,0.33509966091514537,370.7396424165022,3.602418131185105,2.670736842802635,3.0605028209198073,2.8224000475059152,3.2610806803818484,2.6667659568058366,0.9999918200717122,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09776411505538112,0,0.9987570589694994,1.4780636834875821e-5,0.001228160393665802,0,0,10911819,0.4481544668045489,37.77244758044576,0.08579221745123158,-1631.519419698218,0.631310839410021,-1371.9565711589269,1.6188012805055203,-2759.0544416633625,0.7529406813803108
