week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10812943,30432,29929,0,44580,73147,10914895,6790,10807892.72,32285.32,30091.4,0,44634.8,74683.32,10914904.24,6883.56,10787916.600000001,22506.4,21390.4,0,39111.8,60914.8,10914779.2,5630.6,10829106.8,43094.8,37016.799999999996,0,50915.8,87305.6,10915092.8,7925,2010-10-21
2,10611565,67585,70603,0,167314,165183,10918030,15051,10608114.8,72327.72,69349.2,0,168231.4,163084.84,10918023.12,15027.72,10515121.399999999,41355,45788.399999999994,0,134400.40000000002,116456.2,10917817.6,10808.4,10692575.4,118216.99999999996,93215.59999999999,0,205498,217541.2,10918203.6,20192.6,2010-10-28
3,10149057,154156,159459,0,440626,376436,10921137,35110,10169555.56,150534.28,152088.72,0,448949.8,364151.88,10921128.36,33575.72,9972222.8,76398.4,83995.20000000001,0,304007.4,204030,10920838.399999999,18641.8,10451349,220767.59999999998,205169.2,0,560936.2,482456,10921410.600000001,44524,2010-11-04
4,9394704,234197,269877,0,1016133,682464,10924254,62442,9415087.32,236776.84,270322.12,0,1002090.04,673078.96,10924276.32,61923,8728677,121554.4,153965.2,0,633458.4,362861,10924083.2,33255.6,9963428.2,390631.9999999999,423304.6,0,1367936.4,1040563.5999999999,10924662.2,95155.79999999999,2010-11-11
5,8390837,294536,367738,0,1874421,973571,10927381,89205,8342766.2,317643.36,385548.48,0,1881452.68,998059.08,10927410.72,92146.8,7158280,148156.2,217037.80000000002,0,1169986.8,572931.8,10927108.6,52626.600000000006,9349359.2,550817.7999999999,579010.7999999999,0,2744051.8,1515312.7999999998,10927813.8,140346,2010-11-18
6,7332253,320073,440222,0,2995351,1218759,10930543,112376,7106848.08,346287.48,452629.2,0,3024830.28,1216507.8,10930595.04,111762.24,5737004,204499.2,282931.6,0,1883767.6,737592.6000000001,10930410.8,68223.6,8411610,567597.2,707969.2,0,4221128.399999999,1809456.7999999998,10931017,164944.99999999997,2010-11-25
7,6172290,264887,401474,0,4033247,1140809,10933735,104626,6074351.8,267241.24,389352.68,0,4202807.16,1123742.08,10933752.88,102887.92,4729329.8,186884.2,261708,0,2928117.4,767405.4,10933460.8,70416,7238421.4,346469.19999999995,515655.79999999993,0,5569911.999999999,1585500.9999999995,10934269.600000001,144503.8,2010-12-02
8,5451650,171591,264210,0,5075040,774297,10936875,71717,5324067.32,187958.88,283362.16,0,5141506.96,844516.96,10936895.32,77630.76,4160631.2,107461.8,201064.8,0,4041894,615591.8,10936611.600000001,55898.59999999999,6275206,353168.6,458600.39999999997,0,6437354.399999999,1239462.3999999997,10937328,113180.19999999998,2010-12-09
9,4850460,106696,168053,0,5660336,495445,10940034,44996,4853368,117590,187511.16,0,5781554.52,558047.36,10940023.68,51357.8,3862187.8,55754.8,103604,0,4872702.8,323278.2,10939649.4,29644.8,5720534.8,233772.19999999998,355987.79999999993,0,6889698.4,1010734.3999999997,10940461,93686.99999999997,2010-12-16
10,4584574,65964,104630,0,6169302,311754,10943144,28640,4577372.76,70609.44,110854.24,0,6184339.36,341296.2,10943175.8,31414.56,3725438.8,25365.2,46639.8,0,5356375.6,155596.2,10942812.8,14520.400000000001,5361873.8,146819.99999999997,204385.59999999998,0,7111165.6,628109.5999999999,10943630,57804.399999999994,2010-12-23
11,4420395,35761,62410,0,6443110,202397,10946201,18548,4425041.08,39680.12,64240.24,0,6417318.84,202348,10946280.28,18668.12,3671932.4000000004,12269.8,21147,0,5688633.6,65403.600000000006,10945981.399999999,5963.4000000000005,5071994.6,76238.79999999999,114589.99999999999,0,7228852,342683.79999999993,10946721.6,31889.999999999993,2010-12-30
12,4359486,19844,36132,0,6534848,114710,10949354,10531,4340674.16,25025,39306.48,0,6544391.44,118630,10949397.08,10854.32,3656997,6150.4,10886,0,5940180,34134,10949071.600000001,3147,4882848,59843.19999999999,88363.19999999995,0,7270050.2,254302.79999999987,10949852,22848.99999999999,2011-01-06
13,4326490,13863,22040,0,6592823,67873,10952504,6229,4296765.32,15115.8,23779.8,0,6616861,73672.48,10952521.92,6794.88,3659845.8,3599.2,5829.4000000000005,0,6103485.8,17810.800000000003,10952124.4,1571.4,4754896.8,37519.99999999997,55239.19999999998,0,7280786.6,171421.19999999998,10953060.8,15728.199999999997,2011-01-13
14,4319641,8868,14503,0,6617463,41544,10955634,3812,4277256.28,9504.96,14790.92,0,6654087.92,45073.24,10955640.08,4179.36,3669511.2,1635.0000000000002,2640.8,0,6215722,8346.2,10955269.600000001,795.8000000000001,4701485.4,23461.799999999996,35878.999999999985,0,7279004.2,109539.79999999996,10956151.2,10273.999999999996,2011-01-20
15,4323728,5339,9690,0,6624783,28061,10958777,2501,4272839.2,5894.64,9250.2,0,6670801.72,28077.72,10958785.76,2583.84,3685388.4000000004,636.4,1245.6,0,6252419.4,3947.8,10958382.2,355.4,4685217.199999999,15494.599999999999,23074.799999999996,0,7269730.6,65953.99999999999,10959262.8,6016.199999999999,2011-01-27
