model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,415,0.08884075693029769,731.6101994316222,9.253375636143875,4.921127746455976,6.836206732020274,5.246962254211877,9.585383820326378,3.2720977051769737,0.9967080586909596,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.15381705774510793,0,0.997665829796356,0.002331304455464011,2.8657481800052463e-6,0,0,10911819,0.037901683371836276,84.60830964694823,0.2515325731079826,-2295.177761337759,44.221163275628214,-1778.9999006710864,0.9526715052558908,-3468.0870906003115,174.1920239489026
