model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,382,0.09211221107678015,403.6742519855781,9.67969987033424,4.266056134759028,8.999393002024794,5.2292056374868645,9.273920484790407,3.450152881561419,0.9978939716348264,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.15193409217974332,0,0.9971193572129382,0.002878596199486429,2.0465875752039227e-6,0,0,10911819,0.029439631974431286,44.9191687448435,0.16194075034924493,-2668.2539323807923,39.61787843161155,-2493.357856808336,29.77414456650053,-3816.9035591674365,54.58191317164596
