model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,456,0.9993443823888231,0.14225137010786248,7101.815794750522,4304.0758522474935,59.52974436892574,5067.359615353389,4.6349408073790075,3.832364263251893,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09379526311355686,0.9999990331001024,4.2909905590969656e-7,5.378008416262725e-7,0,0,10911819,-2827.3044777164596,0.4607017199671005,1887.1899016582552,2061.318446739322
