model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,108,0.8035511067916425,159.6529289482232,4.535513570453176,2.1353828940418182,3.3229166059022535,2.3531389041995596,4.230717234996515,1.6698106916151718,0.9930660877319345,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08420373444781297,0.9995692007456417,4.3051560840655855e-4,2.8364595157029024e-7,0,0,10911819,-1614.0723443053882,0.6048866298574105,2576.505088489787,2581.72719320978
