model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,92,0.957939301380934,159.80899476619953,5.094641708503229,1.860983221891947,3.619852409532061,2.0516422865168784,4.706171787742497,1.0562482221930427,0.9916803327877399,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08754688339291404,0.9995073524611829,2.7964228590973906e-6,4.898511159579117e-4,0,0,10911819,-1612.1414916954132,1.0868839233442096,2506.2270016786424,2520.5825622547018
