model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,450,0.99365408954962,0.11511483919599186,0.1750960013674484,7958.845115432582,2.6149256719369283,0.060630153305862626,5380.60056286105,243.83484247320504,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08546783506708448,0.9999990662596248,1.033204455725445e-7,8.304199295798464e-7,0,0,10911819,-2790.280098566151,0.49975822680127113,2011.754127003142,2118.081418619674
