week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10892433,4773,5816,0,12139,17479,10914943,6631,10892093.32,4907.28,5852.28,0,12083.96,17786.76,10914936.84,6601.88,10887821.8,3671.2,4863.2,0,10965.8,15726.8,10914799.8,5355.4,10895156,6788.199999999997,7363.199999999999,0,13003.2,20251.6,10915044.6,7893.199999999999,2010-10-21
2,10876934,5431,6962,0,29006,18277,10918027,6648,10875660.84,5640.12,7012.6,0,29742.72,18868.52,10918056.28,7082.24,10867115.600000001,3889.6000000000004,4896.6,0,25870,14689.6,10917859.8,5348.4,10881753.4,7792.799999999999,8664,0,35050.799999999996,23972.800000000003,10918279.399999999,9525.8,2010-10-28
3,10857833,6182,8039,0,48596,21662,10921154,8270,10856611.68,6461.56,7984.4,0,50127.4,21452.68,10921185.04,8091.16,10842791.600000001,4167.4000000000005,5563,0,42674.8,15646.2,10920923.2,5739.200000000001,10868921.2,9148.8,10348.8,0,59400.2,27695.199999999997,10921434,10374.8,2010-11-04
4,10834501,7801,9294,0,72741,24669,10924344,9359,10833156.12,7774.52,9481.96,0,73879.96,25406.04,10924292.56,9436.44,10811199.8,4371.4,6402.4,0,58855.4,17209.8,10923969.8,6028.6,10854095.600000001,11381.599999999999,14334.399999999998,0,89344.6,35343,10924583,13601,2010-11-11
5,10810339,7602,9780,0,99873,28458,10927404,10536,10807957.76,8176.36,10299.96,0,100985.68,28140.84,10927419.76,10597.2,10775293.4,4590.8,6186,0,76731.4,17536.6,10927036.8,6114.4,10837796.8,11935.8,15017.8,0,125915.59999999999,40770.399999999994,10927771.4,14894.199999999997,2010-11-18
6,10776132,8248,10404,0,127431,29823,10930502,11345,10780931.4,8518.56,11038.56,0,130062.92,30108.68,10930551.44,11458.4,10736038.6,4055.6000000000004,5719.200000000001,0,97798.2,15923,10930218,5732.6,10821937.8,12821.4,16345.199999999997,0,168223.59999999998,43861.399999999994,10930932.4,16007.999999999998,2010-11-25
7,10752056,8683,11515,0,163311,29947,10933690,12001,10752780.48,8881.6,11390.28,0,160610.48,31261,10933662.84,11720.64,10698699.399999999,4853,6504,0,115172.80000000002,17066.6,10933362,5958.799999999999,10806612.8,12838.599999999999,16715.4,0,208593.19999999998,45135,10934003.2,17009,2010-12-02
8,10720721,10150,11767,0,193079,32074,10936821,11940,10722122.64,9859.08,12307.64,0,192508.84,33254.84,10936798.2,12604.92,10655139.2,5579.6,7530.799999999999,0,134695.2,20450.600000000002,10936507.2,7705.4000000000005,10787635.2,14542.4,17302.2,0,251354.8,47386.600000000006,10937140,17495.199999999997,2010-12-09
9,10681933,9973,12395,0,230973,33014,10939948,12656,10690337.92,10205.64,12776.16,0,226597.96,35084.36,10939917.68,13198.32,10609535.2,5575.4,7176.8,0,156610.4,20150,10939574.399999999,7091.4000000000005,10769288.600000001,15562.8,21167.199999999997,0,299467.6,56014.59999999999,10940236,21564.999999999996,2010-12-16
10,10659130,9444,12412,0,266100,35367,10943081,13353,10657391.24,10358.92,13385.2,0,261937.88,36560.44,10943073.24,13758.28,10559124.2,5399.8,7195.799999999999,0,178361,20599.8,10942693.8,7672.4,10750506,19574.199999999997,21834.799999999996,0,348918.19999999995,56018.8,10943426.8,20744.8,2010-12-23
11,10628350,9838,13166,0,294844,37275,10946181,13588,10624190.2,10410.68,13443.36,0,298150.64,36973,10946194.88,13710.92,10507608.8,5787.2,7187.799999999999,0,200781.8,19868.8,10945660.600000001,7080.4,10729897.600000001,18544.399999999994,23172.399999999994,0,401801,62112.999999999985,10946675,22620.799999999996,2010-12-30
12,10587490,10092,13399,0,332720,36129,10949336,13406,10591589.44,10245.84,13348.32,0,334138.36,36683.72,10949321.96,14061.88,10463562.8,5363.4,7689,0,223883.2,20210.8,10948871.2,6870,10711296.399999999,15772.999999999996,20655.399999999994,0,453107.79999999993,61096.59999999999,10949778.8,25175.799999999996,2011-01-06
13,10554881,9626,12827,0,376418,36171,10952414,13397,10559110.12,9844.36,13250.32,0,370238.36,36891.96,10952443.16,13681.24,10421493,5390.4000000000005,7584.6,0,244323.6,20395.2,10951968.8,8241.2,10695295.2,14780.8,19484.199999999997,0,501987.8,54021.799999999996,10952920,21126.8,2011-01-13
14,10518372,10020,13335,0,412752,35816,10955598,13367,10526391.04,10427,13300.32,0,405481.32,36271.64,10955599.68,13356.32,10388364,5962.4,7776,0,265012.80000000005,21450.4,10955169.2,7648.2,10676507.2,17833.799999999992,23421.19999999999,0,543506.6,60498.79999999998,10956020.6,22262.19999999999,2011-01-20
15,10492991,9812,13404,0,444248,36684,10958710,13274,10493246.56,10653.28,13754.88,0,441055.12,37107.08,10958709.84,13591.8,10342673.8,5731.8,7198.4,0,285779.4,20798.199999999997,10958270.8,7762.6,10659621.4,18706.999999999993,24103.19999999999,0,582043.6000000001,62317.59999999998,10959139.399999999,23211.799999999996,2011-01-27
16,10468053,8544,11543,0,476090,34641,10961911,12887,10459368.68,10613.56,13699.08,0,478154.44,38198.48,10961835.76,14651.6,10284163.6,5867.6,8212,0,308949.6,23297.4,10961432.2,8373,10636079.8,20321.199999999997,24677,0,636652.6,66776.4,10962285.2,27482.199999999997,2011-02-03
17,10433365,8580,10613,0,503770,31704,10964961,11318,10426921.64,10317.28,13220.92,0,514474.32,37106.92,10964934.16,14014.08,10229699,5576.8,8060.4,0,334030,22817,10964422.8,8004.4,10612233,20129.2,24840.799999999996,0,695748.2,67956.59999999999,10965298,26095.399999999998,2011-02-10
18,10390833,8231,11482,0,547042,30985,10968012,11091,10394396.84,10066.4,13698,0,549898.64,37250.88,10968059.88,13808.44,10169920.600000001,5212,7480.4000000000005,0,362158.6,21377.6,10967498.600000001,7999,10587490,21611.4,31618.199999999993,0,755668.7999999999,80790.59999999998,10968471.6,31596.4,2011-02-17
19,10363121,8622,11145,0,589173,30209,10971131,11999,10363261.24,9634.96,12824.24,0,585470,36128.16,10971190.44,13738.4,10103505,4750.200000000001,6964.2,0,389956.8,20756.199999999997,10970570,7896,10560077.399999999,22572.399999999994,29522.2,0,819641.7999999999,81846.79999999999,10971702.2,30745.19999999999,2011-02-24
