week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10904831,2127,2611,0,5488,8014,10914966,7037,10904683,2096.6,2600.8,0,5574.28,8127.36,10914954.68,7009.52,10903150.2,1502,2117.2,0,5183.8,7338.2,10914775.600000001,6125,10906125.6,2738.6,3226.3999999999996,0,6171.2,9159.599999999999,10915113.2,8021.4,2010-10-21
2,10899113,2276,3022,0,13114,8155,10918098,6585,10899595,2412.08,2963.8,0,13121.8,7932.4,10918092.68,6773.84,10895705.4,1517.8000000000002,2135.4,0,11128.6,5716.4,10917883.4,4547.6,10903177.4,3860.199999999998,3873.7999999999993,0,14963.2,9878.199999999999,10918340.6,9150.2,2010-10-28
3,10893002,2398,3045,0,21428,8647,10921242,7563,10893854.72,2559.12,3194.6,0,21606.24,8756.64,10921214.68,7512.84,10886089.4,1424,1903.6,0,16930.8,5453.6,10920959.2,4684.6,10901159.600000001,3883.3999999999996,4954.5999999999985,0,26508.8,13858.399999999998,10921477.8,10914.199999999999,2010-11-04
4,10887540,2605,3401,0,31435,9080,10924323,7172,10887560.64,2636.2,3500.48,0,30660.88,9424.88,10924358.2,7956.64,10875493,1186,1701.8000000000002,0,21675.6,4603.4,10924114.399999999,3883.8,10900009.2,4393.4,5665,0,39736,14273.999999999998,10924647.600000001,12832.199999999999,2010-11-11
5,10881915,2589,3298,0,39814,9511,10927466,7953,10881318.84,2634.16,3443.24,0,40067.04,9436.08,10927463.28,8096.28,10865193,1492,1955,0,26370.8,5053.8,10927151.6,4510.4,10897749.2,3946.3999999999996,5076.4,0,53614.59999999999,14704.8,10927792,12621.799999999997,2010-11-18
6,10875793,2549,3717,0,48897,9952,10930594,8218,10874665.32,2711.44,3605.92,0,49611.8,9823.48,10930594.48,8253.44,10854845.8,1274.8000000000002,1760.2,0,31552.6,5056.8,10930220.4,3809,10896116.6,4872.7999999999975,5806.199999999997,0,66250.79999999999,15248.599999999995,10930964.6,12854.399999999994,2010-11-25
7,10871380,2491,3387,0,57059,9273,10933712,8563,10868525.32,2626.36,3454.52,0,59104.8,9473.08,10933711,8190.2,10842052.399999999,1239.2,1614.6000000000001,0,36075.200000000004,4465.4,10933322.8,3806.0000000000005,10894935.8,4575.599999999997,5590.7999999999975,0,81312.4,15542.799999999996,10934146.8,13836.999999999996,2010-12-02
8,10864660,2498,3513,0,65750,9482,10936817,7927,10862461.64,2557,3432.28,0,68381.04,9415.92,10936831.96,8022,10831198.6,1078.2,1569.8,0,40614.4,4443.4000000000005,10936457,3772.4,10893326.399999999,3826.5999999999995,5309.799999999999,0,96861,14639.599999999995,10937212.2,12676.199999999995,2010-12-09
9,10859644,2551,3162,0,74898,8880,10939899,7250,10856845.4,2387.88,3267.12,0,77439.12,9075.56,10939939.52,7903.92,10821328.2,970.4000000000001,1285.2,0,45608.200000000004,3635.6000000000004,10939574.8,3339.6000000000004,10890562.2,3751.5999999999995,5387.4,0,110460.4,14584.399999999998,10940309.6,12166.399999999998,2010-12-16
10,10855076,1910,2690,0,83194,8258,10943061,6662,10852064.48,2141.68,2928.32,0,85922.28,8353.12,10943056.76,6863.24,10810867.8,830.4000000000001,1199.2,0,51536.8,3309.6,10942648.8,2604.4,10889058.4,4033.8,5203.4,0,123687.2,14549.399999999998,10943456.2,11854.999999999996,2010-12-23
