model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,246,0.36534387796750695,216.67872426826403,5.44485252357738,2.1588515549636065,4.156076864478708,2.215840668692943,5.080255433667944,1.6547020528730056,0.9862081466011043,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09057509569892448,0.9993370967592182,6.616096683887591e-4,1.293572393130846e-6,0,0,10911819,-1610.311737092129,0.2724103480201313,2312.7405797157858,2320.1712131382073
