model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,327,0.9510037481142257,263.5900486707018,3.918227238619394,3.0839340685737118,2.568045960885104,3.217919021183683,3.6455011126745647,2.496168261816987,0.9871830649231684,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08960145072585625,0.9995079048970739,1.3368091433968217e-5,4.7872701149228697e-4,0,0,10911819,-1610.906182968322,0.3915021967807047,2157.7738334397077,2165.6639604096595
